Flow_id,device,eth_Type,timeout,bord,nmbr_occ,permanent,priority,input,output,mac_src,mac_dst,ipv4_src,ipv4_dst,ip_proto,port_src,port_dst,flow_duration,total packets,total bytes,tot_forward_pkts,tot_backward_pkts,tot_forward_len_pkts,tot_backward_len_pkts,Pkts_len_mean,Flow Pkts/s,Flow Byts/s,Frd Flow PKts/s,Bwd Flow Pkts/s,Frd Flow Byts/s,Bwd Flow Byts/s,Frd_pkts_max_interval_2s,Frd_pkts_min_interval_2s,Frd_pkts_mean_interval_2s,Frd_pkts_std_interval_2s,Bwd_pkts_max_interval_2s,Bwd_pkts_min_interval_2s,Bwd_pkts_mean_interval_2s,Bwd_pkts_std_interval_2s,Frd_bytes_max_interval_2s,Frd_bytes_min_interval_2s,Frd_bytes_mean_interval_2s,Frd_bytes_std_interval_2s,Bwd_bytes_max_interval_2s,Bwd_bytes_min_interval_2s,Bwd_bytes_mean_interval_2s,Bwd_bytes_std_interval_2s,Idle_Max,Idle_Min,Idle_Mean,Idle_Std,Active_Max,Active_Min,Active_Mean,Active_Std,Total_packets_src,Total_bytes_src,Number_of_flows_src,Total_packets_dst,Total_bytes_dst,Number_of_flows_dst,timestamp
45880421998327964,of:00004e7de7353a40,0x800,10,1,1,False,10,3,2,08:00:27:D4:A3:EA,08:00:27:02:34:4F,192.168.1.35/32,192.168.1.26/32,6,22,42454,11,39,6572,23,16,3916,2656,168.51282051282053,3.54,597.45,2.09,1.45,356.0,241.45,6.0,0.0,2.8,2.68,3.0,0.0,1.4,1.34,536.0,0.0,267.2,250.16,318.0,0.0,180.4,165.12,4000,4000,4000,0,6000,6000,6000,0,36.0,6896.0,2.0,36.0,6896.0,2.0,81689502
45880422471157179,of:00004e7de7353a40,0x800,10,1,1,False,10,3,2,08:00:27:D4:A3:EA,08:00:27:02:34:4F,192.168.1.35/32,192.168.1.26/32,6,22,42456,4,24,5018,13,11,2980,2038,209.08333333333334,6.0,1254.5,3.25,2.75,745.0,509.5,4.0,0.0,2.0,2.83,2.0,0.0,1.0,1.41,400.0,0.0,200.0,282.84,284.0,0.0,142.0,200.82,2000,2000,2000,0,2000,2000,2000,0,36.0,6896.0,2.0,36.0,6896.0,2.0,81689502
45880421720771329,of:00006a0c44499c45,0x800,10,0,1,False,10,1,2,08:00:27:02:34:4F,08:00:27:D4:A3:EA,192.168.1.26/32,192.168.1.35/32,6,42458,22,0,4,326,2,2,152,174,81.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,34.0,5448.0,3.0,34.0,5448.0,3.0,81691619
45880424566479756,of:00006a0c44499c45,0x800,10,0,1,False,10,2,1,08:00:27:D4:A3:EA,08:00:27:02:34:4F,192.168.1.35/32,192.168.1.26/32,6,22,42454,13,39,6572,23,16,3916,2656,168.51282051282053,3.0,505.54,1.77,1.23,301.23,204.31,6.0,0.0,2.33,2.66,3.0,0.0,1.17,1.33,536.0,0.0,222.67,248.92,318.0,0.0,150.33,165.03,6000,6000,6000,0,6000,6000,6000,0,48.0,8006.0,3.0,48.0,8006.0,3.0,81691619
45880421248941457,of:00006a0c44499c45,0x800,10,0,1,False,10,1,2,08:00:27:02:34:4F,08:00:27:D4:A3:EA,192.168.1.26/32,192.168.1.35/32,6,42456,22,6,39,6556,16,23,2640,3916,168.10256410256412,6.5,1092.67,2.67,3.83,440.0,652.67,5.0,0.0,2.33,2.52,10.0,0.0,4.67,5.03,602.0,0.0,295.33,301.16,936.0,0.0,445.33,469.64,2000,2000,2000,0,2000,2000,2000,0.0,34.0,5448.0,3.0,34.0,5448.0,3.0,81691619
45880421998327964,of:00004e7de7353a40,0x800,10,0,1,False,10,3,2,08:00:27:D4:A3:EA,08:00:27:02:34:4F,192.168.1.35/32,192.168.1.26/32,6,22,42454,13,39,6572,23,16,3916,2656,168.51282051282053,3.0,505.54,1.77,1.23,301.23,204.31,6.0,0.0,2.33,2.66,3.0,0.0,1.17,1.33,536.0,0.0,222.67,248.92,318.0,0.0,150.33,165.03,6000,6000,6000,0,6000,6000,6000,0,47.0,7898.0,3.0,47.0,7898.0,3.0,81691503
45880422471157179,of:00004e7de7353a40,0x800,10,0,1,False,10,3,2,08:00:27:D4:A3:EA,08:00:27:02:34:4F,192.168.1.35/32,192.168.1.26/32,6,22,42456,6,39,6556,23,16,3916,2640,168.10256410256412,6.5,1092.67,3.83,2.67,652.67,440.0,10.0,0.0,4.67,5.03,5.0,0.0,2.33,2.52,936.0,0.0,445.33,469.64,602.0,0.0,295.33,301.16,2000,2000,2000,0,2000,2000,2000,0.0,47.0,7898.0,3.0,47.0,7898.0,3.0,81691503
45880421986691015,of:00004e7de7353a40,0x800,10,0,1,False,10,3,2,08:00:27:D4:A3:EA,08:00:27:02:34:4F,192.168.1.35/32,192.168.1.26/32,6,22,42458,0,2,132,1,1,66,66,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,47.0,7898.0,3.0,47.0,7898.0,3.0,81691503
45880421720771329,of:00006a0c44499c45,0x800,10,1,1,False,10,1,2,08:00:27:02:34:4F,08:00:27:D4:A3:EA,192.168.1.26/32,192.168.1.35/32,6,42458,22,2,24,5018,11,13,2038,2980,209.08333333333334,12.0,2509.0,5.5,6.5,1019.0,1490.0,9.0,9.0,9.0,0.0,11.0,11.0,11.0,0.0,1886.0,1886.0,1886.0,0.0,2806.0,2806.0,2806.0,0.0,0,0,0,0,2000,2000,2000,0,43.0,7334.0,3.0,43.0,7334.0,3.0,81693619
45880424566479756,of:00006a0c44499c45,0x800,10,1,1,False,10,2,1,08:00:27:D4:A3:EA,08:00:27:02:34:4F,192.168.1.35/32,192.168.1.26/32,6,22,42454,15,39,6572,23,16,3916,2656,168.51282051282053,2.6,438.14,1.53,1.07,261.07,177.07,6.0,0.0,2.0,2.58,3.0,0.0,1.0,1.29,536.0,0.0,190.86,242.32,318.0,0.0,128.86,161.01,8000,8000,8000,0,6000,6000,6000,0,59.0,10812.0,3.0,59.0,10812.0,3.0,81693619
45880421248941457,of:00006a0c44499c45,0x800,10,1,1,False,10,1,2,08:00:27:02:34:4F,08:00:27:D4:A3:EA,192.168.1.26/32,192.168.1.35/32,6,42456,22,8,39,6556,16,23,2640,3916,168.10256410256412,4.88,819.5,2.0,2.88,330.0,489.5,5.0,0.0,1.75,2.36,10.0,0.0,3.5,4.73,602.0,0.0,221.5,286.83,936.0,0.0,334.0,443.42,2000,2000,2000,0.0,2000,2000,2000,0.0,43.0,7334.0,3.0,43.0,7334.0,3.0,81693619
45880421998327964,of:00004e7de7353a40,0x800,10,1,1,False,10,3,2,08:00:27:D4:A3:EA,08:00:27:02:34:4F,192.168.1.35/32,192.168.1.26/32,6,22,42454,15,39,6572,23,16,3916,2656,168.51282051282053,2.6,438.14,1.53,1.07,261.07,177.07,6.0,0.0,2.0,2.58,3.0,0.0,1.0,1.29,536.0,0.0,190.86,242.32,318.0,0.0,128.86,161.01,8000,8000,8000,0,6000,6000,6000,0,59.0,10812.0,3.0,59.0,10812.0,3.0,81693502
45880422471157179,of:00004e7de7353a40,0x800,10,1,1,False,10,3,2,08:00:27:D4:A3:EA,08:00:27:02:34:4F,192.168.1.35/32,192.168.1.26/32,6,22,42456,8,39,6556,23,16,3916,2640,168.10256410256412,4.88,819.5,2.88,2.0,489.5,330.0,10.0,0.0,3.5,4.73,5.0,0.0,1.75,2.36,936.0,0.0,334.0,443.42,602.0,0.0,221.5,286.83,2000,2000,2000,0.0,2000,2000,2000,0.0,59.0,10812.0,3.0,59.0,10812.0,3.0,81693502
45880421986691015,of:00004e7de7353a40,0x800,10,1,1,False,10,3,2,08:00:27:D4:A3:EA,08:00:27:02:34:4F,192.168.1.35/32,192.168.1.26/32,6,22,42458,2,24,5018,13,11,2980,2038,209.08333333333334,12.0,2509.0,6.5,5.5,1490.0,1019.0,12.0,12.0,12.0,0.0,10.0,10.0,10.0,0.0,2914.0,2914.0,2914.0,0.0,1972.0,1972.0,1972.0,0.0,0,0,0,0,2000,2000,2000,0,59.0,10812.0,3.0,59.0,10812.0,3.0,81693502
45880421720771329,of:00006a0c44499c45,0x800,10,0,1,False,10,1,2,08:00:27:02:34:4F,08:00:27:D4:A3:EA,192.168.1.26/32,192.168.1.35/32,6,42458,22,4,30,5702,13,17,2322,3380,190.06666666666666,7.5,1425.5,3.25,4.25,580.5,845.0,9.0,2.0,5.5,4.95,11.0,4.0,7.5,4.95,1886.0,284.0,1085.0,1132.79,2806.0,400.0,1603.0,1701.3,0,0,0,0,4000,4000,4000,0,45.0,7618.0,3.0,45.0,7618.0,3.0,81695619
45880424566479756,of:00006a0c44499c45,0x800,10,0,1,False,10,2,1,08:00:27:D4:A3:EA,08:00:27:02:34:4F,192.168.1.35/32,192.168.1.26/32,6,22,42454,17,39,6572,23,16,3916,2656,168.51282051282053,2.29,386.59000000000003,1.35,0.94,230.35,156.24,6.0,0.0,1.75,2.49,3.0,0.0,0.88,1.25,536.0,0.0,167.0,234.27,318.0,0.0,112.75,155.88,10000,10000,10000,0,6000,6000,6000,0,63.0,11212.0,3.0,63.0,11212.0,3.0,81695619
45880421248941457,of:00006a0c44499c45,0x800,10,0,1,False,10,1,2,08:00:27:02:34:4F,08:00:27:D4:A3:EA,192.168.1.26/32,192.168.1.35/32,6,42456,22,10,39,6556,16,23,2640,3916,168.10256410256412,3.9,655.6,1.6,2.3,264.0,391.6,5.0,0.0,1.4,2.19,10.0,0.0,2.8,4.38,602.0,0.0,177.2,267.42,936.0,0.0,267.2,412.04,4000,2000,3000,1414.21,2000,2000,2000,0.0,45.0,7618.0,3.0,45.0,7618.0,3.0,81695619
45880421998327964,of:00004e7de7353a40,0x800,10,0,1,False,10,3,2,08:00:27:D4:A3:EA,08:00:27:02:34:4F,192.168.1.35/32,192.168.1.26/32,6,22,42454,17,39,6572,23,16,3916,2656,168.51282051282053,2.29,386.59000000000003,1.35,0.94,230.35,156.24,6.0,0.0,1.75,2.49,3.0,0.0,0.88,1.25,536.0,0.0,167.0,234.27,318.0,0.0,112.75,155.88,10000,10000,10000,0,6000,6000,6000,0,63.0,11212.0,3.0,63.0,11212.0,3.0,81695501
45880422471157179,of:00004e7de7353a40,0x800,10,0,1,False,10,3,2,08:00:27:D4:A3:EA,08:00:27:02:34:4F,192.168.1.35/32,192.168.1.26/32,6,22,42456,10,39,6556,23,16,3916,2640,168.10256410256412,3.9,655.6,2.3,1.6,391.6,264.0,10.0,0.0,2.8,4.38,5.0,0.0,1.4,2.19,936.0,0.0,267.2,412.04,602.0,0.0,177.2,267.42,4000,2000,3000,1414.21,2000,2000,2000,0.0,63.0,11212.0,3.0,63.0,11212.0,3.0,81695501
45880421986691015,of:00004e7de7353a40,0x800,10,0,1,False,10,3,2,08:00:27:D4:A3:EA,08:00:27:02:34:4F,192.168.1.35/32,192.168.1.26/32,6,22,42458,4,30,5702,17,13,3380,2322,190.06666666666666,7.5,1425.5,4.25,3.25,845.0,580.5,12.0,4.0,8.0,5.66,10.0,2.0,6.0,5.66,2914.0,400.0,1657.0,1777.67,1972.0,284.0,1128.0,1193.6,0,0,0,0,4000,4000,4000,0,63.0,11212.0,3.0,63.0,11212.0,3.0,81695501
45880421720771329,of:00006a0c44499c45,0x800,10,1,1,False,10,1,2,08:00:27:02:34:4F,08:00:27:D4:A3:EA,192.168.1.26/32,192.168.1.35/32,6,42458,22,6,30,5702,13,17,2322,3380,190.06666666666666,5.0,950.33,2.17,2.83,387.0,563.33,9.0,0.0,3.67,4.73,11.0,0.0,5.0,5.57,1886.0,0.0,723.33,1016.86,2806.0,0.0,1068.67,1517.81,2000,2000,2000,0,4000,4000,4000,0,29.0,4962.0,3.0,29.0,4962.0,3.0,81697619
45880424201883665,of:00006a0c44499c45,0x800,10,1,1,False,10,2,1,08:00:27:D4:A3:EA,08:00:27:02:34:4F,192.168.1.35/32,192.168.1.26/32,6,22,42460,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,40.0,7296.0,3.0,40.0,7296.0,3.0,81697906
45880421248941457,of:00006a0c44499c45,0x800,10,1,1,False,10,1,2,08:00:27:02:34:4F,08:00:27:D4:A3:EA,192.168.1.26/32,192.168.1.35/32,6,42456,22,12,39,6556,16,23,2640,3916,168.10256410256412,3.25,546.3299999999999,1.33,1.92,220.0,326.33,5.0,0.0,1.17,2.04,10.0,0.0,2.33,4.08,602.0,0.0,147.67,249.89,936.0,0.0,222.67,384.35,6000,2000,4000,2828.43,2000,2000,2000,0.0,29.0,4962.0,3.0,29.0,4962.0,3.0,81697619
45880423525130008,of:00004e7de7353a40,0x800,10,1,1,False,10,2,3,08:00:27:02:34:4F,08:00:27:D4:A3:EA,192.168.1.26/32,192.168.1.35/32,6,42460,22,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,29.0,4962.0,3.0,29.0,4962.0,3.0,81697904
45880422471157179,of:00004e7de7353a40,0x800,10,1,1,False,10,3,2,08:00:27:D4:A3:EA,08:00:27:02:34:4F,192.168.1.35/32,192.168.1.26/32,6,22,42456,12,39,6556,23,16,3916,2640,168.10256410256412,3.25,546.3299999999999,1.92,1.33,326.33,220.0,10.0,0.0,2.33,4.08,5.0,0.0,1.17,2.04,936.0,0.0,222.67,384.35,602.0,0.0,147.67,249.89,6000,2000,4000,2828.43,2000,2000,2000,0.0,40.0,7296.0,3.0,40.0,7296.0,3.0,81697502
45880421986691015,of:00004e7de7353a40,0x800,10,1,1,False,10,3,2,08:00:27:D4:A3:EA,08:00:27:02:34:4F,192.168.1.35/32,192.168.1.26/32,6,22,42458,6,30,5702,17,13,3380,2322,190.06666666666666,5.0,950.33,2.83,2.17,563.33,387.0,12.0,0.0,5.33,6.11,10.0,0.0,4.0,5.29,2914.0,0.0,1104.67,1579.64,1972.0,0.0,752.0,1066.05,2000,2000,2000,0,4000,4000,4000,0,40.0,7296.0,3.0,40.0,7296.0,3.0,81697502
45880421720771329,of:00006a0c44499c45,0x800,10,0,1,False,10,1,2,08:00:27:02:34:4F,08:00:27:D4:A3:EA,192.168.1.26/32,192.168.1.35/32,6,42458,22,8,39,6556,16,23,2640,3916,168.10256410256412,4.88,819.5,2.0,2.88,330.0,489.5,9.0,0.0,3.5,3.87,11.0,0.0,5.25,4.57,1886.0,0.0,622.0,854.64,2806.0,0.0,935.5,1267.58,2000,2000,2000,0,4000,2000,3000,1414.21,43.0,7166.0,3.0,43.0,7166.0,3.0,81699619
45880424201883665,of:00006a0c44499c45,0x800,10,0,1,False,10,2,1,08:00:27:D4:A3:EA,08:00:27:02:34:4F,192.168.1.35/32,192.168.1.26/32,6,22,42460,1,21,4532,10,11,2646,1886,215.8095238095238,21.0,4532.0,10.0,11.0,2646.0,1886.0,10.0,10.0,10.0,0.0,11.0,11.0,11.0,0.0,2646.0,2646.0,2646.0,0.0,1886.0,1886.0,1886.0,0.0,0,0,0,0,2000,2000,2000,0,56.0,10478.0,3.0,56.0,10478.0,3.0,81699619
45880421248941457,of:00006a0c44499c45,0x800,10,0,1,False,10,1,2,08:00:27:02:34:4F,08:00:27:D4:A3:EA,192.168.1.26/32,192.168.1.35/32,6,42456,22,14,39,6556,16,23,2640,3916,168.10256410256412,2.78,468.28,1.14,1.64,188.57,279.71,5.0,0.0,1.0,1.91,10.0,0.0,2.0,3.83,602.0,0.0,126.57,234.85,936.0,0.0,190.86,360.81,8000,2000,5000,4242.64,2000,2000,2000,0.0,43.0,7166.0,3.0,43.0,7166.0,3.0,81699619
45880423525130008,of:00004e7de7353a40,0x800,10,0,1,False,10,2,3,08:00:27:02:34:4F,08:00:27:D4:A3:EA,192.168.1.26/32,192.168.1.35/32,6,42460,22,1,21,4532,11,10,1886,2646,215.8095238095238,21.0,4532.0,11.0,10.0,1886.0,2646.0,11.0,11.0,11.0,0.0,10.0,10.0,10.0,0.0,1886.0,1886.0,1886.0,0.0,2646.0,2646.0,2646.0,0.0,0,0,0,0,2000,2000,2000,0,43.0,7166.0,3.0,43.0,7166.0,3.0,81699501
45880422471157179,of:00004e7de7353a40,0x800,10,0,1,False,10,3,2,08:00:27:D4:A3:EA,08:00:27:02:34:4F,192.168.1.35/32,192.168.1.26/32,6,22,42456,14,39,6556,23,16,3916,2640,168.10256410256412,2.78,468.28,1.64,1.14,279.71,188.57,10.0,0.0,2.0,3.83,5.0,0.0,1.0,1.91,936.0,0.0,190.86,360.81,602.0,0.0,126.57,234.85,8000,2000,5000,4242.64,2000,2000,2000,0.0,56.0,10478.0,3.0,56.0,10478.0,3.0,81699501
45880421986691015,of:00004e7de7353a40,0x800,10,0,1,False,10,3,2,08:00:27:D4:A3:EA,08:00:27:02:34:4F,192.168.1.35/32,192.168.1.26/32,6,22,42458,8,39,6556,23,16,3916,2640,168.10256410256412,4.88,819.5,2.88,2.0,489.5,330.0,12.0,0.0,5.5,5.0,10.0,0.0,3.75,4.35,2914.0,0.0,962.5,1320.74,1972.0,0.0,643.5,897.07,2000,2000,2000,0,4000,2000,3000,1414.21,56.0,10478.0,3.0,56.0,10478.0,3.0,81699501
45880421720771329,of:00006a0c44499c45,0x800,10,1,1,False,10,1,2,08:00:27:02:34:4F,08:00:27:D4:A3:EA,192.168.1.26/32,192.168.1.35/32,6,42458,22,10,39,6556,16,23,2640,3916,168.10256410256412,3.9,655.6,1.6,2.3,264.0,391.6,9.0,0.0,2.8,3.7,11.0,0.0,4.2,4.6,1886.0,0.0,497.6,790.69,2806.0,0.0,748.4,1174.78,2000,2000,2000,0.0,4000,2000,3000,1414.21,45.0,7450.0,3.0,45.0,7450.0,3.0,81701619
45880424201883665,of:00006a0c44499c45,0x800,10,1,1,False,10,2,1,08:00:27:D4:A3:EA,08:00:27:02:34:4F,192.168.1.35/32,192.168.1.26/32,6,22,42460,3,27,5216,14,13,3046,2170,193.1851851851852,9.0,1738.66,4.67,4.33,1015.33,723.33,10.0,4.0,7.0,4.24,11.0,2.0,6.5,6.36,2646.0,400.0,1523.0,1588.16,1886.0,284.0,1085.0,1132.79,0,0,0,0,4000,4000,4000,0,60.0,10878.0,3.0,60.0,10878.0,3.0,81701619
45880421248941457,of:00006a0c44499c45,0x800,10,1,1,False,10,1,2,08:00:27:02:34:4F,08:00:27:D4:A3:EA,192.168.1.26/32,192.168.1.35/32,6,42456,22,16,39,6556,16,23,2640,3916,168.10256410256412,2.44,409.75,1.0,1.44,165.0,244.75,5.0,0.0,0.88,1.81,10.0,0.0,1.75,3.62,602.0,0.0,110.75,221.98,936.0,0.0,167.0,340.79,10000,2000,6000,5656.85,2000,2000,2000,0.0,45.0,7450.0,3.0,45.0,7450.0,3.0,81701619
45880423525130008,of:00004e7de7353a40,0x800,10,1,1,False,10,2,3,08:00:27:02:34:4F,08:00:27:D4:A3:EA,192.168.1.26/32,192.168.1.35/32,6,42460,22,3,27,5216,13,14,2170,3046,193.1851851851852,9.0,1738.66,4.33,4.67,723.33,1015.33,11.0,2.0,6.5,6.36,10.0,4.0,7.0,4.24,1886.0,284.0,1085.0,1132.79,2646.0,400.0,1523.0,1588.16,0,0,0,0,4000,4000,4000,0,45.0,7450.0,3.0,45.0,7450.0,3.0,81701501
45880422471157179,of:00004e7de7353a40,0x800,10,1,1,False,10,3,2,08:00:27:D4:A3:EA,08:00:27:02:34:4F,192.168.1.35/32,192.168.1.26/32,6,22,42456,16,39,6556,23,16,3916,2640,168.10256410256412,2.44,409.75,1.44,1.0,244.75,165.0,10.0,0.0,1.75,3.62,5.0,0.0,0.88,1.81,936.0,0.0,167.0,340.79,602.0,0.0,110.75,221.98,10000,2000,6000,5656.85,2000,2000,2000,0.0,60.0,10878.0,3.0,60.0,10878.0,3.0,81701501
45880421986691015,of:00004e7de7353a40,0x800,10,1,1,False,10,3,2,08:00:27:D4:A3:EA,08:00:27:02:34:4F,192.168.1.35/32,192.168.1.26/32,6,22,42458,10,39,6556,23,16,3916,2640,168.10256410256412,3.9,655.6,2.3,1.6,391.6,264.0,12.0,0.0,4.4,4.98,10.0,0.0,3.0,4.12,2914.0,0.0,770.0,1222.11,1972.0,0.0,514.8,828.47,2000,2000,2000,0.0,4000,2000,3000,1414.21,60.0,10878.0,3.0,60.0,10878.0,3.0,81701501
45880421720771329,of:00006a0c44499c45,0x800,10,0,1,False,10,1,2,08:00:27:02:34:4F,08:00:27:D4:A3:EA,192.168.1.26/32,192.168.1.35/32,6,42458,22,12,39,6556,16,23,2640,3916,168.10256410256412,3.25,546.3299999999999,1.33,1.92,220.0,326.33,9.0,0.0,2.33,3.5,11.0,0.0,3.5,4.46,1886.0,0.0,414.67,735.81,2806.0,0.0,623.67,1094.27,4000,2000,3000,1414.21,4000,2000,3000,1414.21,31.0,5094.0,3.0,31.0,5094.0,3.0,81703619
45880424201883665,of:00006a0c44499c45,0x800,10,0,1,False,10,2,1,08:00:27:D4:A3:EA,08:00:27:02:34:4F,192.168.1.35/32,192.168.1.26/32,6,22,42460,5,33,5900,18,15,3446,2454,178.78787878787878,6.6,1180.0,3.6,3.0,689.2,490.8,10.0,4.0,6.0,3.46,11.0,2.0,5.0,5.2,2646.0,400.0,1148.67,1296.73,1886.0,284.0,818.0,924.92,0,0,0,0,6000,6000,6000,0,41.0,7362.0,3.0,41.0,7362.0,3.0,81703619
45880424986782273,of:00006a0c44499c45,0x800,10,0,1,False,10,2,1,08:00:27:D4:A3:EA,08:00:27:02:34:4F,192.168.1.35/32,192.168.1.26/32,6,22,42462,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,41.0,7362.0,3.0,41.0,7362.0,3.0,81703638
45880425474069908,of:00004e7de7353a40,0x800,10,0,1,False,10,2,3,08:00:27:02:34:4F,08:00:27:D4:A3:EA,192.168.1.26/32,192.168.1.35/32,6,42462,22,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,31.0,5094.0,3.0,31.0,5094.0,3.0,81703636
45880423525130008,of:00004e7de7353a40,0x800,10,0,1,False,10,2,3,08:00:27:02:34:4F,08:00:27:D4:A3:EA,192.168.1.26/32,192.168.1.35/32,6,42460,22,5,33,5900,15,18,2454,3446,178.78787878787878,6.6,1180.0,3.0,3.6,490.8,689.2,11.0,2.0,5.0,5.2,10.0,4.0,6.0,3.46,1886.0,284.0,818.0,924.92,2646.0,400.0,1148.67,1296.73,0,0,0,0,6000,6000,6000,0,31.0,5094.0,3.0,31.0,5094.0,3.0,81703502
45880421986691015,of:00004e7de7353a40,0x800,10,0,1,False,10,3,2,08:00:27:D4:A3:EA,08:00:27:02:34:4F,192.168.1.35/32,192.168.1.26/32,6,22,42458,12,39,6556,23,16,3916,2640,168.10256410256412,3.25,546.3299999999999,1.92,1.33,326.33,220.0,12.0,0.0,3.67,4.8,10.0,0.0,2.5,3.89,2914.0,0.0,641.67,1137.39,1972.0,0.0,429.0,770.24,4000,2000,3000,1414.21,4000,2000,3000,1414.21,41.0,7362.0,3.0,41.0,7362.0,3.0,81703502
45880421720771329,of:00006a0c44499c45,0x800,10,1,1,False,10,1,2,08:00:27:02:34:4F,08:00:27:D4:A3:EA,192.168.1.26/32,192.168.1.35/32,6,42458,22,14,39,6556,16,23,2640,3916,168.10256410256412,2.78,468.28,1.14,1.64,188.57,279.71,9.0,0.0,2.0,3.32,11.0,0.0,3.0,4.28,1886.0,0.0,355.43,689.74,2806.0,0.0,534.57,1026.37,6000,2000,4000,2828.43,4000,2000,3000,1414.21,43.0,7166.0,3.0,43.0,7166.0,3.0,81705619
45880424201883665,of:00006a0c44499c45,0x800,10,1,1,False,10,2,1,08:00:27:D4:A3:EA,08:00:27:02:34:4F,192.168.1.35/32,192.168.1.26/32,6,22,42460,7,42,6754,24,18,3982,2772,160.8095238095238,6.0,964.86,3.43,2.57,568.86,396.0,10.0,4.0,6.0,2.83,11.0,2.0,4.5,4.36,2646.0,400.0,995.5,1102.2,1886.0,284.0,693.0,795.49,0,0,0,0,8000,8000,8000,0,56.0,10478.0,3.0,56.0,10478.0,3.0,81705619
45880424986782273,of:00006a0c44499c45,0x800,10,1,1,False,10,2,1,08:00:27:D4:A3:EA,08:00:27:02:34:4F,192.168.1.35/32,192.168.1.26/32,6,22,42462,1,18,4334,9,9,2580,1754,240.77777777777777,18.0,4334.0,9.0,9.0,2580.0,1754.0,9.0,9.0,9.0,0.0,9.0,9.0,9.0,0.0,2580.0,2580.0,2580.0,0.0,1754.0,1754.0,1754.0,0.0,0,0,0,0,2000,2000,2000,0,56.0,10478.0,3.0,56.0,10478.0,3.0,81705620
45880425474069908,of:00004e7de7353a40,0x800,10,1,1,False,10,2,3,08:00:27:02:34:4F,08:00:27:D4:A3:EA,192.168.1.26/32,192.168.1.35/32,6,42462,22,1,18,4334,9,9,1754,2580,240.77777777777777,18.0,4334.0,9.0,9.0,1754.0,2580.0,9.0,9.0,9.0,0.0,9.0,9.0,9.0,0.0,1754.0,1754.0,1754.0,0.0,2580.0,2580.0,2580.0,0.0,0,0,0,0,2000,2000,2000,0,43.0,7166.0,3.0,43.0,7166.0,3.0,81705501
45880423525130008,of:00004e7de7353a40,0x800,10,1,1,False,10,2,3,08:00:27:02:34:4F,08:00:27:D4:A3:EA,192.168.1.26/32,192.168.1.35/32,6,42460,22,7,42,6754,18,24,2772,3982,160.8095238095238,6.0,964.86,2.57,3.43,396.0,568.86,11.0,2.0,4.5,4.36,10.0,4.0,6.0,2.83,1886.0,284.0,693.0,795.49,2646.0,400.0,995.5,1102.2,0,0,0,0,8000,8000,8000,0,43.0,7166.0,3.0,43.0,7166.0,3.0,81705501
45880421986691015,of:00004e7de7353a40,0x800,10,1,1,False,10,3,2,08:00:27:D4:A3:EA,08:00:27:02:34:4F,192.168.1.35/32,192.168.1.26/32,6,22,42458,14,39,6556,23,16,3916,2640,168.10256410256412,2.78,468.28,1.64,1.14,279.71,188.57,12.0,0.0,3.14,4.6,10.0,0.0,2.14,3.67,2914.0,0.0,550.0,1066.24,1972.0,0.0,367.71,721.58,6000,2000,4000,2828.43,4000,2000,3000,1414.21,56.0,10478.0,3.0,56.0,10478.0,3.0,81705501
45880421720771329,of:00006a0c44499c45,0x800,10,0,1,False,10,1,2,08:00:27:02:34:4F,08:00:27:D4:A3:EA,192.168.1.26/32,192.168.1.35/32,6,42458,22,16,39,6556,16,23,2640,3916,168.10256410256412,2.44,409.75,1.0,1.44,165.0,244.75,9.0,0.0,1.75,3.15,11.0,0.0,2.62,4.1,1886.0,0.0,311.0,650.82,2806.0,0.0,467.75,968.84,8000,2000,5000,4242.64,4000,2000,3000,1414.21,45.0,7450.0,3.0,45.0,7450.0,3.0,81707619
