Flow_id,device,eth_Type,timeout,bord,nmbr_occ,permanent,priority,input,output,mac_src,mac_dst,ipv4_src,ipv4_dst,ip_proto,port_src,port_dst,flow_duration,total packets,total bytes,tot_forward_pkts,tot_backward_pkts,tot_forward_len_pkts,tot_backward_len_pkts,Pkts_len_mean,Flow Pkts/s,Flow Byts/s,Frd Flow PKts/s,Bwd Flow Pkts/s,Frd Flow Byts/s,Bwd Flow Byts/s,Frd_pkts_max_interval_2s,Frd_pkts_min_interval_2s,Frd_pkts_mean_interval_2s,Frd_pkts_std_interval_2s,Bwd_pkts_max_interval_2s,Bwd_pkts_min_interval_2s,Bwd_pkts_mean_interval_2s,Bwd_pkts_std_interval_2s,Frd_bytes_max_interval_2s,Frd_bytes_min_interval_2s,Frd_bytes_mean_interval_2s,Frd_bytes_std_interval_2s,Bwd_bytes_max_interval_2s,Bwd_bytes_min_interval_2s,Bwd_bytes_mean_interval_2s,Bwd_bytes_std_interval_2s,Idle_Max,Idle_Min,Idle_Mean,Idle_Std,Active_Max,Active_Min,Active_Mean,Active_Std,Total_packets_src,Total_bytes_src,Number_of_flows_src,Total_packets_dst,Total_bytes_dst,Number_of_flows_dst,timestamp
844428284304812,of:0000328dd09ba943,0x800,10,1,1,False,10,2,1,08:00:27:02:34:4F,08:00:27:AF:96:7C,192.168.1.26/32,192.168.1.25/32,6,35912,8080,3,8,1091,4,4,532,559,136.375,2.66,363.66,1.33,1.33,177.33,186.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000,2000,2000,0,0,0,0,0,11.0,1592.0,2.0,11.0,1592.0,2.0,49276713
844427084433042,of:0000328dd09ba943,0x800,10,0,1,False,10,2,1,08:00:27:02:34:4F,08:00:27:AF:96:7C,192.168.1.26/32,192.168.1.25/32,6,35910,8080,15,14,5088,7,7,1060,4028,363.42857142857144,0.94,339.2,0.47,0.47,70.67,268.53,1.0,0.0,0.43,0.53,1.0,0.0,0.29,0.49,66.0,0.0,28.29,35.28,66.0,0.0,18.86,32.2,4000,2000,2666.67,1154.7,2000,2000,2000,0.0,15.0,2128.0,3.0,15.0,2128.0,3.0,49278713
844425240643993,of:0000328dd09ba943,0x800,10,0,1,False,10,2,1,08:00:27:02:34:4F,08:00:27:AF:96:7C,192.168.1.26/32,192.168.1.25/32,6,35914,8080,0,8,1095,4,4,536,559,136.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,15.0,2128.0,3.0,15.0,2128.0,3.0,49278713
844428284304812,of:0000328dd09ba943,0x800,10,0,1,False,10,2,1,08:00:27:02:34:4F,08:00:27:AF:96:7C,192.168.1.26/32,192.168.1.25/32,6,35912,8080,5,8,1091,4,4,532,559,136.375,1.6,218.2,0.8,0.8,106.4,111.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4000,4000,4000,0,0,0,0,0,15.0,2128.0,3.0,15.0,2128.0,3.0,49278713
844427084433042,of:0000328dd09ba943,0x800,10,1,1,False,10,2,1,08:00:27:02:34:4F,08:00:27:AF:96:7C,192.168.1.26/32,192.168.1.25/32,6,35910,8080,17,14,5088,7,7,1060,4028,363.42857142857144,0.82,299.29,0.41,0.41,62.35,236.94,1.0,0.0,0.38,0.52,1.0,0.0,0.25,0.46,66.0,0.0,24.75,34.16,66.0,0.0,16.5,30.55,6000,2000,3333.33,2309.4,2000,2000,2000,0.0,17.0,2542.0,4.0,17.0,2542.0,4.0,49280714
844425525873682,of:0000328dd09ba943,0x800,10,1,1,False,10,1,2,08:00:27:AF:96:7C,08:00:27:02:34:4F,192.168.1.25/32,192.168.1.26/32,6,8080,35916,0,4,841,2,2,427,414,210.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,17.0,5573.0,4.0,17.0,5573.0,4.0,49280714
844425240643993,of:0000328dd09ba943,0x800,10,1,1,False,10,2,1,08:00:27:02:34:4F,08:00:27:AF:96:7C,192.168.1.26/32,192.168.1.25/32,6,35914,8080,2,8,1095,4,4,536,559,136.875,4.0,547.5,2.0,2.0,268.0,279.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000,2000,2000,0,0,0,0,0,17.0,2542.0,4.0,17.0,2542.0,4.0,49280714
844428284304812,of:0000328dd09ba943,0x800,10,1,1,False,10,2,1,08:00:27:02:34:4F,08:00:27:AF:96:7C,192.168.1.26/32,192.168.1.25/32,6,35912,8080,7,8,1091,4,4,532,559,136.375,1.14,155.86,0.57,0.57,76.0,79.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6000,6000,6000,0,0,0,0,0,17.0,2542.0,4.0,17.0,2542.0,4.0,49280714
844427084433042,of:0000328dd09ba943,0x800,10,0,1,False,10,2,1,08:00:27:02:34:4F,08:00:27:AF:96:7C,192.168.1.26/32,192.168.1.25/32,6,35910,8080,19,14,5088,7,7,1060,4028,363.42857142857144,0.74,267.79,0.37,0.37,55.79,212.0,1.0,0.0,0.33,0.5,1.0,0.0,0.22,0.44,66.0,0.0,22.0,33.0,66.0,0.0,14.67,29.1,8000,2000,4000,3464.1,2000,2000,2000,0.0,19.0,2674.0,4.0,19.0,2674.0,4.0,49282713
844425525873682,of:0000328dd09ba943,0x800,10,0,1,False,10,1,2,08:00:27:AF:96:7C,08:00:27:02:34:4F,192.168.1.25/32,192.168.1.26/32,6,8080,35916,2,8,1105,4,4,559,546,138.125,4.0,552.5,2.0,2.0,279.5,273.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,0.0,132.0,132.0,132.0,0.0,132.0,132.0,132.0,0.0,0,0,0,0,2000,2000,2000,0,19.0,5705.0,4.0,19.0,5705.0,4.0,49282713
844425240643993,of:0000328dd09ba943,0x800,10,0,1,False,10,2,1,08:00:27:02:34:4F,08:00:27:AF:96:7C,192.168.1.26/32,192.168.1.25/32,6,35914,8080,4,8,1095,4,4,536,559,136.875,2.0,273.75,1.0,1.0,134.0,139.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4000,4000,4000,0,0,0,0,0,19.0,2674.0,4.0,19.0,2674.0,4.0,49282713
844428284304812,of:0000328dd09ba943,0x800,10,0,1,False,10,2,1,08:00:27:02:34:4F,08:00:27:AF:96:7C,192.168.1.26/32,192.168.1.25/32,6,35912,8080,9,8,1091,4,4,532,559,136.375,0.88,121.22,0.44,0.44,59.11,62.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8000,8000,8000,0,0,0,0,0,19.0,2674.0,4.0,19.0,2674.0,4.0,49282713
844425525873682,of:0000328dd09ba943,0x800,10,1,1,False,10,1,2,08:00:27:AF:96:7C,08:00:27:02:34:4F,192.168.1.25/32,192.168.1.26/32,6,8080,35916,4,8,1105,4,4,559,546,138.125,2.0,276.25,1.0,1.0,139.75,136.5,2.0,0.0,1.0,1.41,2.0,0.0,1.0,1.41,132.0,0.0,66.0,93.34,132.0,0.0,66.0,93.34,2000,2000,2000,0,2000,2000,2000,0,8.0,1118.0,2.0,8.0,1118.0,2.0,49284714
844425240643993,of:0000328dd09ba943,0x800,10,1,1,False,10,2,1,08:00:27:02:34:4F,08:00:27:AF:96:7C,192.168.1.26/32,192.168.1.25/32,6,35914,8080,6,8,1095,4,4,536,559,136.875,1.34,182.5,0.67,0.67,89.33,93.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6000,6000,6000,0,0,0,0,0,8.0,1082.0,2.0,8.0,1082.0,2.0,49284714
844428607932800,of:0000328dd09ba943,0x800,10,0,1,False,10,2,1,08:00:27:02:34:4F,08:00:27:AF:96:7C,192.168.1.26/32,192.168.1.25/32,6,35918,8080,0,8,1118,4,4,559,559,139.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,12.0,1641.0,3.0,12.0,1641.0,3.0,49286713
844425525873682,of:0000328dd09ba943,0x800,10,0,1,False,10,1,2,08:00:27:AF:96:7C,08:00:27:02:34:4F,192.168.1.25/32,192.168.1.26/32,6,8080,35916,6,8,1105,4,4,559,546,138.125,1.34,184.17000000000002,0.67,0.67,93.17,91.0,2.0,0.0,0.67,1.15,2.0,0.0,0.67,1.15,132.0,0.0,44.0,76.21,132.0,0.0,44.0,76.21,4000,4000,4000,0,2000,2000,2000,0,12.0,1677.0,3.0,12.0,1677.0,3.0,49286713
844425240643993,of:0000328dd09ba943,0x800,10,0,1,False,10,2,1,08:00:27:02:34:4F,08:00:27:AF:96:7C,192.168.1.26/32,192.168.1.25/32,6,35914,8080,8,8,1095,4,4,536,559,136.875,1.0,136.88,0.5,0.5,67.0,69.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8000,8000,8000,0,0,0,0,0,12.0,1641.0,3.0,12.0,1641.0,3.0,49286713
844428607932800,of:0000328dd09ba943,0x800,10,1,1,False,10,2,1,08:00:27:02:34:4F,08:00:27:AF:96:7C,192.168.1.26/32,192.168.1.25/32,6,35918,8080,2,8,1118,4,4,559,559,139.75,4.0,559.0,2.0,2.0,279.5,279.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000,2000,2000,0,0,0,0,0,12.0,1641.0,3.0,12.0,1641.0,3.0,49288713
844425525873682,of:0000328dd09ba943,0x800,10,1,1,False,10,1,2,08:00:27:AF:96:7C,08:00:27:02:34:4F,192.168.1.25/32,192.168.1.26/32,6,8080,35916,8,8,1105,4,4,559,546,138.125,1.0,138.13,0.5,0.5,69.88,68.25,2.0,0.0,0.5,1.0,2.0,0.0,0.5,1.0,132.0,0.0,33.0,66.0,132.0,0.0,33.0,66.0,6000,6000,6000,0,2000,2000,2000,0,12.0,1677.0,3.0,12.0,1677.0,3.0,49288713
844425240643993,of:0000328dd09ba943,0x800,10,1,1,False,10,2,1,08:00:27:02:34:4F,08:00:27:AF:96:7C,192.168.1.26/32,192.168.1.25/32,6,35914,8080,10,8,1095,4,4,536,559,136.875,0.8,109.5,0.4,0.4,53.6,55.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000,10000,10000,0,0,0,0,0,12.0,1641.0,3.0,12.0,1641.0,3.0,49288713
844428607932800,of:0000328dd09ba943,0x800,10,0,1,False,10,2,1,08:00:27:02:34:4F,08:00:27:AF:96:7C,192.168.1.26/32,192.168.1.25/32,6,35918,8080,4,8,1118,4,4,559,559,139.75,2.0,279.5,1.0,1.0,139.75,139.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4000,4000,4000,0,0,0,0,0,8.0,1105.0,2.0,8.0,1105.0,2.0,49290713
844425525873682,of:0000328dd09ba943,0x800,10,0,1,False,10,1,2,08:00:27:AF:96:7C,08:00:27:02:34:4F,192.168.1.25/32,192.168.1.26/32,6,8080,35916,10,8,1105,4,4,559,546,138.125,0.8,110.5,0.4,0.4,55.9,54.6,2.0,0.0,0.4,0.89,2.0,0.0,0.4,0.89,132.0,0.0,26.4,59.03,132.0,0.0,26.4,59.03,8000,8000,8000,0,2000,2000,2000,0,8.0,1118.0,2.0,8.0,1118.0,2.0,49290713
844428607932800,of:0000328dd09ba943,0x800,10,1,1,False,10,2,1,08:00:27:02:34:4F,08:00:27:AF:96:7C,192.168.1.26/32,192.168.1.25/32,6,35918,8080,6,8,1118,4,4,559,559,139.75,1.34,186.34,0.67,0.67,93.17,93.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6000,6000,6000,0,0,0,0,0,4.0,559.0,1.0,4.0,559.0,1.0,49292713
844428607932800,of:0000328dd09ba943,0x800,10,0,1,False,10,2,1,08:00:27:02:34:4F,08:00:27:AF:96:7C,192.168.1.26/32,192.168.1.25/32,6,35918,8080,8,8,1118,4,4,559,559,139.75,1.0,139.76,0.5,0.5,69.88,69.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8000,8000,8000,0,0,0,0,0,4.0,559.0,1.0,4.0,559.0,1.0,49294713
844428607932800,of:0000328dd09ba943,0x800,10,1,1,False,10,2,1,08:00:27:02:34:4F,08:00:27:AF:96:7C,192.168.1.26/32,192.168.1.25/32,6,35918,8080,10,8,1118,4,4,559,559,139.75,0.8,111.8,0.4,0.4,55.9,55.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000,10000,10000,0,0,0,0,0,8.0,1153.0,2.0,8.0,1153.0,2.0,49296713
844427546957118,of:0000328dd09ba943,0x800,10,1,1,False,10,2,1,08:00:27:02:34:4F,08:00:27:AF:96:7C,192.168.1.26/32,192.168.1.25/32,6,35920,8080,1,8,1153,4,4,594,559,144.125,8.0,1153.0,4.0,4.0,594.0,559.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,8.0,1153.0,2.0,8.0,1153.0,2.0,49296713
844427546957118,of:0000328dd09ba943,0x800,10,0,1,False,10,2,1,08:00:27:02:34:4F,08:00:27:AF:96:7C,192.168.1.26/32,192.168.1.25/32,6,35920,8080,3,8,1153,4,4,594,559,144.125,2.66,384.33000000000004,1.33,1.33,198.0,186.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000,2000,2000,0,0,0,0,0,4.0,594.0,1.0,4.0,594.0,1.0,49298713
844427546957118,of:0000328dd09ba943,0x800,10,1,1,False,10,2,1,08:00:27:02:34:4F,08:00:27:AF:96:7C,192.168.1.26/32,192.168.1.25/32,6,35920,8080,5,8,1153,4,4,594,559,144.125,1.6,230.6,0.8,0.8,118.8,111.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4000,4000,4000,0,0,0,0,0,4.0,594.0,1.0,4.0,594.0,1.0,49300713
844425984216193,of:0000328dd09ba943,0x800,10,0,1,False,10,2,1,08:00:27:02:34:4F,08:00:27:AF:96:7C,192.168.1.26/32,192.168.1.25/32,6,35922,8080,0,5,2398,2,3,423,1975,479.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,6.0,1017.0,2.0,6.0,1017.0,2.0,49302713
844427546957118,of:0000328dd09ba943,0x800,10,0,1,False,10,2,1,08:00:27:02:34:4F,08:00:27:AF:96:7C,192.168.1.26/32,192.168.1.25/32,6,35920,8080,7,8,1153,4,4,594,559,144.125,1.14,164.72,0.57,0.57,84.86,79.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6000,6000,6000,0,0,0,0,0,6.0,1017.0,2.0,6.0,1017.0,2.0,49302713
844425984216193,of:0000328dd09ba943,0x800,10,1,1,False,10,2,1,08:00:27:02:34:4F,08:00:27:AF:96:7C,192.168.1.26/32,192.168.1.25/32,6,35922,8080,2,6,2464,3,3,489,1975,410.6666666666667,3.0,1232.0,1.5,1.5,244.5,987.5,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,66.0,66.0,66.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,2000,2000,2000,0,7.0,1083.0,2.0,7.0,1083.0,2.0,49304713
844427546957118,of:0000328dd09ba943,0x800,10,1,1,False,10,2,1,08:00:27:02:34:4F,08:00:27:AF:96:7C,192.168.1.26/32,192.168.1.25/32,6,35920,8080,9,8,1153,4,4,594,559,144.125,0.88,128.11,0.44,0.44,66.0,62.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8000,8000,8000,0,0,0,0,0,7.0,1083.0,2.0,7.0,1083.0,2.0,49304713
844425984216193,of:0000328dd09ba943,0x800,10,0,1,False,10,2,1,08:00:27:02:34:4F,08:00:27:AF:96:7C,192.168.1.26/32,192.168.1.25/32,6,35922,8080,4,10,4818,5,5,925,3893,481.8,2.5,1204.5,1.25,1.25,231.25,973.25,2.0,1.0,1.5,0.71,2.0,0.0,1.0,1.41,436.0,66.0,251.0,261.63,1918.0,0.0,959.0,1356.23,0,0,0,0,4000,4000,4000,0,5.0,925.0,1.0,5.0,925.0,1.0,49306713
844425984216193,of:0000328dd09ba943,0x800,10,1,1,False,10,2,1,08:00:27:02:34:4F,08:00:27:AF:96:7C,192.168.1.26/32,192.168.1.25/32,6,35922,8080,6,10,4818,5,5,925,3893,481.8,1.66,803.0,0.83,0.83,154.17,648.83,2.0,0.0,1.0,1.0,2.0,0.0,0.67,1.15,436.0,0.0,167.33,235.0,1918.0,0.0,639.33,1107.36,2000,2000,2000,0,4000,4000,4000,0,5.0,925.0,1.0,5.0,925.0,1.0,49308713
844425984216193,of:0000328dd09ba943,0x800,10,0,1,False,10,2,1,08:00:27:02:34:4F,08:00:27:AF:96:7C,192.168.1.26/32,192.168.1.25/32,6,35922,8080,8,10,4818,5,5,925,3893,481.8,1.24,602.24,0.62,0.62,115.62,486.62,2.0,0.0,0.75,0.96,2.0,0.0,0.5,1.0,436.0,0.0,125.5,209.33,1918.0,0.0,479.5,959.0,4000,4000,4000,0,4000,4000,4000,0,5.0,925.0,1.0,5.0,925.0,1.0,49310713
844425984216193,of:0000328dd09ba943,0x800,10,1,1,False,10,2,1,08:00:27:02:34:4F,08:00:27:AF:96:7C,192.168.1.26/32,192.168.1.25/32,6,35922,8080,10,14,5082,7,7,1057,4025,363.0,1.4,508.2,0.7,0.7,105.7,402.5,2.0,0.0,1.0,1.0,2.0,0.0,0.8,1.1,436.0,0.0,126.8,181.3,1918.0,0.0,410.0,844.93,4000,4000,4000,0,4000,2000,3000,1414.21,11.0,1627.0,2.0,11.0,1627.0,2.0,49312713
844426153237548,of:0000328dd09ba943,0x800,10,1,1,False,10,1,2,08:00:27:AF:96:7C,08:00:27:02:34:4F,192.168.1.25/32,192.168.1.26/32,6,8080,35924,1,7,2548,3,4,1978,570,364.0,7.0,2548.0,3.0,4.0,1978.0,570.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,10.0,6003.0,2.0,10.0,6003.0,2.0,49312713
844425984216193,of:0000328dd09ba943,0x800,10,0,1,False,10,2,1,08:00:27:02:34:4F,08:00:27:AF:96:7C,192.168.1.26/32,192.168.1.25/32,6,35922,8080,12,14,5082,7,7,1057,4025,363.0,1.16,423.5,0.58,0.58,88.08,335.42,2.0,0.0,0.83,0.98,2.0,0.0,0.67,1.03,436.0,0.0,105.67,170.23,1918.0,0.0,341.67,774.05,4000,2000,3000,1414.21,4000,2000,3000,1414.21,14.0,2093.0,2.0,14.0,2093.0,2.0,49314713
844426153237548,of:0000328dd09ba943,0x800,10,0,1,False,10,1,2,08:00:27:AF:96:7C,08:00:27:02:34:4F,192.168.1.25/32,192.168.1.26/32,6,8080,35924,3,13,3507,6,7,2471,1036,269.7692307692308,4.33,1169.0,2.0,2.33,823.67,345.33,3.0,3.0,3.0,0.0,3.0,3.0,3.0,0.0,493.0,493.0,493.0,0.0,466.0,466.0,466.0,0.0,0,0,0,0,2000,2000,2000,0,13.0,6496.0,2.0,13.0,6496.0,2.0,49314713
844425984216193,of:0000328dd09ba943,0x800,10,1,1,False,10,2,1,08:00:27:02:34:4F,08:00:27:AF:96:7C,192.168.1.26/32,192.168.1.25/32,6,35922,8080,14,14,5082,7,7,1057,4025,363.0,1.0,363.0,0.5,0.5,75.5,287.5,2.0,0.0,0.71,0.95,2.0,0.0,0.57,0.98,436.0,0.0,90.57,160.44,1918.0,0.0,292.86,718.31,4000,4000,4000,0.0,4000,2000,3000,1414.21,18.0,2629.0,3.0,18.0,2629.0,3.0,49316713
844427639693740,of:0000328dd09ba943,0x800,10,1,1,False,10,2,1,08:00:27:02:34:4F,08:00:27:AF:96:7C,192.168.1.26/32,192.168.1.25/32,6,35926,8080,0,8,1095,4,4,536,559,136.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,18.0,2629.0,3.0,18.0,2629.0,3.0,49316713
844426153237548,of:0000328dd09ba943,0x800,10,1,1,False,10,1,2,08:00:27:AF:96:7C,08:00:27:02:34:4F,192.168.1.25/32,192.168.1.26/32,6,8080,35924,5,13,3507,6,7,2471,1036,269.7692307692308,2.5999999999999996,701.4,1.2,1.4,494.2,207.2,3.0,0.0,1.5,2.12,3.0,0.0,1.5,2.12,493.0,0.0,246.5,348.6,466.0,0.0,233.0,329.51,2000,2000,2000,0,2000,2000,2000,0,17.0,7055.0,3.0,17.0,7055.0,3.0,49316713
844425984216193,of:0000328dd09ba943,0x800,10,0,1,False,10,2,1,08:00:27:02:34:4F,08:00:27:AF:96:7C,192.168.1.26/32,192.168.1.25/32,6,35922,8080,16,14,5082,7,7,1057,4025,363.0,0.88,317.62,0.44,0.44,66.06,251.56,2.0,0.0,0.62,0.92,2.0,0.0,0.5,0.93,436.0,0.0,79.25,151.95,1918.0,0.0,256.25,673.04,6000,4000,5000,1414.21,4000,2000,3000,1414.21,18.0,2629.0,3.0,18.0,2629.0,3.0,49318713
844427639693740,of:0000328dd09ba943,0x800,10,0,1,False,10,2,1,08:00:27:02:34:4F,08:00:27:AF:96:7C,192.168.1.26/32,192.168.1.25/32,6,35926,8080,2,8,1095,4,4,536,559,136.875,4.0,547.5,2.0,2.0,268.0,279.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000,2000,2000,0,0,0,0,0,18.0,2629.0,3.0,18.0,2629.0,3.0,49318713
844426153237548,of:0000328dd09ba943,0x800,10,0,1,False,10,1,2,08:00:27:AF:96:7C,08:00:27:02:34:4F,192.168.1.25/32,192.168.1.26/32,6,8080,35924,7,13,3507,6,7,2471,1036,269.7692307692308,1.8599999999999999,501.0,0.86,1.0,353.0,148.0,3.0,0.0,1.0,1.73,3.0,0.0,1.0,1.73,493.0,0.0,164.33,284.63,466.0,0.0,155.33,269.05,4000,4000,4000,0,2000,2000,2000,0,17.0,7055.0,3.0,17.0,7055.0,3.0,49318713
844425984216193,of:0000328dd09ba943,0x800,10,1,1,False,10,2,1,08:00:27:02:34:4F,08:00:27:AF:96:7C,192.168.1.26/32,192.168.1.25/32,6,35922,8080,18,14,5082,7,7,1057,4025,363.0,0.78,282.33000000000004,0.39,0.39,58.72,223.61,2.0,0.0,0.56,0.88,2.0,0.0,0.44,0.88,436.0,0.0,70.44,144.57,1918.0,0.0,227.78,635.33,8000,4000,6000,2828.43,4000,2000,3000,1414.21,22.0,3175.0,4.0,22.0,3175.0,4.0,49320713
844427639693740,of:0000328dd09ba943,0x800,10,1,1,False,10,2,1,08:00:27:02:34:4F,08:00:27:AF:96:7C,192.168.1.26/32,192.168.1.25/32,6,35926,8080,4,8,1095,4,4,536,559,136.875,2.0,273.75,1.0,1.0,134.0,139.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4000,4000,4000,0,0,0,0,0,22.0,3175.0,4.0,22.0,3175.0,4.0,49320713
844426153237548,of:0000328dd09ba943,0x800,10,1,1,False,10,1,2,08:00:27:AF:96:7C,08:00:27:02:34:4F,192.168.1.25/32,192.168.1.26/32,6,8080,35924,9,13,3507,6,7,2471,1036,269.7692307692308,1.4500000000000002,389.67,0.67,0.78,274.56,115.11,3.0,0.0,0.75,1.5,3.0,0.0,0.75,1.5,493.0,0.0,123.25,246.5,466.0,0.0,116.5,233.0,6000,6000,6000,0,2000,2000,2000,0,21.0,7614.0,4.0,21.0,7614.0,4.0,49320713
844426771797581,of:0000328dd09ba943,0x800,10,1,1,False,10,1,2,08:00:27:AF:96:7C,08:00:27:02:34:4F,192.168.1.25/32,192.168.1.26/32,6,8080,35928,0,8,1105,4,4,559,546,138.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,21.0,7614.0,4.0,21.0,7614.0,4.0,49320713
844427639693740,of:0000328dd09ba943,0x800,10,0,1,False,10,2,1,08:00:27:02:34:4F,08:00:27:AF:96:7C,192.168.1.26/32,192.168.1.25/32,6,35926,8080,6,8,1095,4,4,536,559,136.875,1.34,182.5,0.67,0.67,89.33,93.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6000,6000,6000,0,0,0,0,0,15.0,2118.0,3.0,15.0,2118.0,3.0,49322713
844426153237548,of:0000328dd09ba943,0x800,10,0,1,False,10,1,2,08:00:27:AF:96:7C,08:00:27:02:34:4F,192.168.1.25/32,192.168.1.26/32,6,8080,35924,11,13,3507,6,7,2471,1036,269.7692307692308,1.19,318.82,0.55,0.64,224.64,94.18,3.0,0.0,0.6,1.34,3.0,0.0,0.6,1.34,493.0,0.0,98.6,220.48,466.0,0.0,93.2,208.4,8000,8000,8000,0,2000,2000,2000,0,14.0,3589.0,3.0,14.0,3589.0,3.0,49322713
844426771797581,of:0000328dd09ba943,0x800,10,0,1,False,10,1,2,08:00:27:AF:96:7C,08:00:27:02:34:4F,192.168.1.25/32,192.168.1.26/32,6,8080,35928,2,8,1105,4,4,559,546,138.125,4.0,552.5,2.0,2.0,279.5,273.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000,2000,2000,0,0,0,0,0,14.0,3589.0,3.0,14.0,3589.0,3.0,49322713
844427639693740,of:0000328dd09ba943,0x800,10,1,1,False,10,2,1,08:00:27:02:34:4F,08:00:27:AF:96:7C,192.168.1.26/32,192.168.1.25/32,6,35926,8080,8,8,1095,4,4,536,559,136.875,1.0,136.88,0.5,0.5,67.0,69.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8000,8000,8000,0,0,0,0,0,15.0,2118.0,3.0,15.0,2118.0,3.0,49324713
