Flow_ID,device,eth_Type,timeout,bord,permanent,priority,input,output,mac_src,mac_dst,ipv4_src,ipv4_dst,ip_proto,port_src,port_dst,flow_duration,tot_pkts,tot_bytes,timestamp
844425444575375,of:0000328dd09ba943,0x800,10,1,False,10,1,2,08:00:27:AF:96:7C,08:00:27:02:34:4F,192.168.1.25/32,192.168.1.26/32,6,8080,35538,10,9,5218,13:24:08.713
844427667151514,of:0000328dd09ba943,0x800,10,1,False,10,1,2,08:00:27:AF:96:7C,08:00:27:02:34:4F,192.168.1.25/32,192.168.1.26/32,6,8080,35540,10,4,559,13:24:08.713
844428168559515,of:0000328dd09ba943,0x800,10,1,False,10,2,1,08:00:27:02:34:4F,08:00:27:AF:96:7C,192.168.1.26/32,192.168.1.25/32,6,35544,8080,0,0,0,13:24:09.199
844426992402994,of:0000328dd09ba943,0x800,10,1,False,10,2,1,08:00:27:02:34:4F,08:00:27:AF:96:7C,192.168.1.26/32,192.168.1.25/32,6,35540,8080,10,4,536,13:24:08.713
844426115218227,of:0000328dd09ba943,0x800,10,1,False,10,1,2,08:00:27:AF:96:7C,08:00:27:02:34:4F,192.168.1.25/32,192.168.1.26/32,6,8080,35542,2,4,559,13:24:08.713
844428723642056,of:0000328dd09ba943,0x800,10,1,False,10,2,1,08:00:27:02:34:4F,08:00:27:AF:96:7C,192.168.1.26/32,192.168.1.25/32,6,35542,8080,2,4,546,13:24:08.713
844427034268760,of:0000328dd09ba943,0x800,10,1,False,10,1,2,08:00:27:AF:96:7C,08:00:27:02:34:4F,192.168.1.25/32,192.168.1.26/32,6,8080,35544,0,0,0,13:24:09.207
844425217677912,of:0000328dd09ba943,0x800,10,1,False,10,2,1,08:00:27:02:34:4F,08:00:27:AF:96:7C,192.168.1.26/32,192.168.1.25/32,6,35538,8080,10,9,1672,13:24:08.713
844428168559515,of:0000328dd09ba943,0x800,10,0,False,10,2,1,08:00:27:02:34:4F,08:00:27:AF:96:7C,192.168.1.26/32,192.168.1.25/32,6,35544,8080,1,4,559,13:24:10.713
844426115218227,of:0000328dd09ba943,0x800,10,0,False,10,1,2,08:00:27:AF:96:7C,08:00:27:02:34:4F,192.168.1.25/32,192.168.1.26/32,6,8080,35542,4,4,559,13:24:10.713
844428723642056,of:0000328dd09ba943,0x800,10,0,False,10,2,1,08:00:27:02:34:4F,08:00:27:AF:96:7C,192.168.1.26/32,192.168.1.25/32,6,35542,8080,4,4,546,13:24:10.713
844427034268760,of:0000328dd09ba943,0x800,10,0,False,10,1,2,08:00:27:AF:96:7C,08:00:27:02:34:4F,192.168.1.25/32,192.168.1.26/32,6,8080,35544,1,4,559,13:24:10.713
844428168559515,of:0000328dd09ba943,0x800,10,1,False,10,2,1,08:00:27:02:34:4F,08:00:27:AF:96:7C,192.168.1.26/32,192.168.1.25/32,6,35544,8080,3,4,559,13:24:12.713
844429164482474,of:0000328dd09ba943,0x800,10,1,False,10,2,1,08:00:27:02:34:4F,08:00:27:AF:96:7C,192.168.1.26/32,192.168.1.25/32,6,35546,8080,0,0,0,13:24:13.212
844426115218227,of:0000328dd09ba943,0x800,10,1,False,10,1,2,08:00:27:AF:96:7C,08:00:27:02:34:4F,192.168.1.25/32,192.168.1.26/32,6,8080,35542,6,4,559,13:24:12.713
844428723642056,of:0000328dd09ba943,0x800,10,1,False,10,2,1,08:00:27:02:34:4F,08:00:27:AF:96:7C,192.168.1.26/32,192.168.1.25/32,6,35542,8080,6,4,546,13:24:12.713
844427728537173,of:0000328dd09ba943,0x800,10,1,False,10,1,2,08:00:27:AF:96:7C,08:00:27:02:34:4F,192.168.1.25/32,192.168.1.26/32,6,8080,35546,0,0,0,13:24:13.218
844427034268760,of:0000328dd09ba943,0x800,10,1,False,10,1,2,08:00:27:AF:96:7C,08:00:27:02:34:4F,192.168.1.25/32,192.168.1.26/32,6,8080,35544,3,4,559,13:24:12.713
844428168559515,of:0000328dd09ba943,0x800,10,0,False,10,2,1,08:00:27:02:34:4F,08:00:27:AF:96:7C,192.168.1.26/32,192.168.1.25/32,6,35544,8080,5,4,559,13:24:14.713
844429164482474,of:0000328dd09ba943,0x800,10,0,False,10,2,1,08:00:27:02:34:4F,08:00:27:AF:96:7C,192.168.1.26/32,192.168.1.25/32,6,35546,8080,1,4,594,13:24:14.713
844426115218227,of:0000328dd09ba943,0x800,10,0,False,10,1,2,08:00:27:AF:96:7C,08:00:27:02:34:4F,192.168.1.25/32,192.168.1.26/32,6,8080,35542,8,4,559,13:24:14.713
844428723642056,of:0000328dd09ba943,0x800,10,0,False,10,2,1,08:00:27:02:34:4F,08:00:27:AF:96:7C,192.168.1.26/32,192.168.1.25/32,6,35542,8080,8,4,546,13:24:14.713
844427728537173,of:0000328dd09ba943,0x800,10,0,False,10,1,2,08:00:27:AF:96:7C,08:00:27:02:34:4F,192.168.1.25/32,192.168.1.26/32,6,8080,35546,1,4,559,13:24:14.713
844427034268760,of:0000328dd09ba943,0x800,10,0,False,10,1,2,08:00:27:AF:96:7C,08:00:27:02:34:4F,192.168.1.25/32,192.168.1.26/32,6,8080,35544,5,4,559,13:24:14.713
844428168559515,of:0000328dd09ba943,0x800,10,1,False,10,2,1,08:00:27:02:34:4F,08:00:27:AF:96:7C,192.168.1.26/32,192.168.1.25/32,6,35544,8080,7,4,559,13:24:16.713
844429164482474,of:0000328dd09ba943,0x800,10,1,False,10,2,1,08:00:27:02:34:4F,08:00:27:AF:96:7C,192.168.1.26/32,192.168.1.25/32,6,35546,8080,3,4,594,13:24:16.713
844426115218227,of:0000328dd09ba943,0x800,10,1,False,10,1,2,08:00:27:AF:96:7C,08:00:27:02:34:4F,192.168.1.25/32,192.168.1.26/32,6,8080,35542,10,4,559,13:24:16.713
844428723642056,of:0000328dd09ba943,0x800,10,1,False,10,2,1,08:00:27:02:34:4F,08:00:27:AF:96:7C,192.168.1.26/32,192.168.1.25/32,6,35542,8080,10,4,546,13:24:16.713
844427728537173,of:0000328dd09ba943,0x800,10,1,False,10,1,2,08:00:27:AF:96:7C,08:00:27:02:34:4F,192.168.1.25/32,192.168.1.26/32,6,8080,35546,3,4,559,13:24:16.713
844427034268760,of:0000328dd09ba943,0x800,10,1,False,10,1,2,08:00:27:AF:96:7C,08:00:27:02:34:4F,192.168.1.25/32,192.168.1.26/32,6,8080,35544,7,4,559,13:24:16.713
844428168559515,of:0000328dd09ba943,0x800,10,0,False,10,2,1,08:00:27:02:34:4F,08:00:27:AF:96:7C,192.168.1.26/32,192.168.1.25/32,6,35544,8080,9,4,559,13:24:18.713
844429164482474,of:0000328dd09ba943,0x800,10,0,False,10,2,1,08:00:27:02:34:4F,08:00:27:AF:96:7C,192.168.1.26/32,192.168.1.25/32,6,35546,8080,5,4,594,13:24:18.713
844427728537173,of:0000328dd09ba943,0x800,10,0,False,10,1,2,08:00:27:AF:96:7C,08:00:27:02:34:4F,192.168.1.25/32,192.168.1.26/32,6,8080,35546,5,4,559,13:24:18.713
844427034268760,of:0000328dd09ba943,0x800,10,0,False,10,1,2,08:00:27:AF:96:7C,08:00:27:02:34:4F,192.168.1.25/32,192.168.1.26/32,6,8080,35544,9,4,559,13:24:18.713
844428416399913,of:0000328dd09ba943,0x800,10,1,False,10,1,2,08:00:27:AF:96:7C,08:00:27:02:34:4F,192.168.1.25/32,192.168.1.26/32,6,8080,35548,0,3,1975,13:24:20.713
844428786514090,of:0000328dd09ba943,0x800,10,1,False,10,2,1,08:00:27:02:34:4F,08:00:27:AF:96:7C,192.168.1.26/32,192.168.1.25/32,6,35548,8080,0,2,423,13:24:20.713
844429164482474,of:0000328dd09ba943,0x800,10,1,False,10,2,1,08:00:27:02:34:4F,08:00:27:AF:96:7C,192.168.1.26/32,192.168.1.25/32,6,35546,8080,7,4,594,13:24:20.713
844427728537173,of:0000328dd09ba943,0x800,10,1,False,10,1,2,08:00:27:AF:96:7C,08:00:27:02:34:4F,192.168.1.25/32,192.168.1.26/32,6,8080,35546,7,4,559,13:24:20.713
844428416399913,of:0000328dd09ba943,0x800,10,0,False,10,1,2,08:00:27:AF:96:7C,08:00:27:02:34:4F,192.168.1.25/32,192.168.1.26/32,6,8080,35548,2,3,1975,13:24:22.713
844428786514090,of:0000328dd09ba943,0x800,10,0,False,10,2,1,08:00:27:02:34:4F,08:00:27:AF:96:7C,192.168.1.26/32,192.168.1.25/32,6,35548,8080,2,3,489,13:24:22.713
844429164482474,of:0000328dd09ba943,0x800,10,0,False,10,2,1,08:00:27:02:34:4F,08:00:27:AF:96:7C,192.168.1.26/32,192.168.1.25/32,6,35546,8080,9,4,594,13:24:22.713
844427728537173,of:0000328dd09ba943,0x800,10,0,False,10,1,2,08:00:27:AF:96:7C,08:00:27:02:34:4F,192.168.1.25/32,192.168.1.26/32,6,8080,35546,9,4,559,13:24:22.713
844428416399913,of:0000328dd09ba943,0x800,10,1,False,10,1,2,08:00:27:AF:96:7C,08:00:27:02:34:4F,192.168.1.25/32,192.168.1.26/32,6,8080,35548,4,5,3893,13:24:24.713
844428786514090,of:0000328dd09ba943,0x800,10,1,False,10,2,1,08:00:27:02:34:4F,08:00:27:AF:96:7C,192.168.1.26/32,192.168.1.25/32,6,35548,8080,4,5,925,13:24:24.713
844428416399913,of:0000328dd09ba943,0x800,10,0,False,10,1,2,08:00:27:AF:96:7C,08:00:27:02:34:4F,192.168.1.25/32,192.168.1.26/32,6,8080,35548,6,5,3893,13:24:26.713
844428786514090,of:0000328dd09ba943,0x800,10,0,False,10,2,1,08:00:27:02:34:4F,08:00:27:AF:96:7C,192.168.1.26/32,192.168.1.25/32,6,35548,8080,6,5,925,13:24:26.713
844425404590868,of:0000328dd09ba943,0x800,10,1,False,10,1,2,08:00:27:AF:96:7C,08:00:27:02:34:4F,192.168.1.25/32,192.168.1.26/32,6,8080,35550,0,3,1978,13:24:28.713
844428416399913,of:0000328dd09ba943,0x800,10,1,False,10,1,2,08:00:27:AF:96:7C,08:00:27:02:34:4F,192.168.1.25/32,192.168.1.26/32,6,8080,35548,8,7,4025,13:24:28.713
844428786514090,of:0000328dd09ba943,0x800,10,1,False,10,2,1,08:00:27:02:34:4F,08:00:27:AF:96:7C,192.168.1.26/32,192.168.1.25/32,6,35548,8080,8,7,1057,13:24:28.713
844426130253939,of:0000328dd09ba943,0x800,10,1,False,10,2,1,08:00:27:02:34:4F,08:00:27:AF:96:7C,192.168.1.26/32,192.168.1.25/32,6,35550,8080,0,3,492,13:24:28.713
844425404590868,of:0000328dd09ba943,0x800,10,0,False,10,1,2,08:00:27:AF:96:7C,08:00:27:02:34:4F,192.168.1.25/32,192.168.1.26/32,6,8080,35550,2,3,1978,13:24:30.713
844428416399913,of:0000328dd09ba943,0x800,10,0,False,10,1,2,08:00:27:AF:96:7C,08:00:27:02:34:4F,192.168.1.25/32,192.168.1.26/32,6,8080,35548,10,7,4025,13:24:30.713
844428786514090,of:0000328dd09ba943,0x800,10,0,False,10,2,1,08:00:27:02:34:4F,08:00:27:AF:96:7C,192.168.1.26/32,192.168.1.25/32,6,35548,8080,10,7,1057,13:24:30.713
844426130253939,of:0000328dd09ba943,0x800,10,0,False,10,2,1,08:00:27:02:34:4F,08:00:27:AF:96:7C,192.168.1.26/32,192.168.1.25/32,6,35550,8080,2,3,492,13:24:30.713
844425404590868,of:0000328dd09ba943,0x800,10,1,False,10,1,2,08:00:27:AF:96:7C,08:00:27:02:34:4F,192.168.1.25/32,192.168.1.26/32,6,8080,35550,4,5,2405,13:24:32.713
844428416399913,of:0000328dd09ba943,0x800,10,1,False,10,1,2,08:00:27:AF:96:7C,08:00:27:02:34:4F,192.168.1.25/32,192.168.1.26/32,6,8080,35548,12,7,4025,13:24:32.713
844428786514090,of:0000328dd09ba943,0x800,10,1,False,10,2,1,08:00:27:02:34:4F,08:00:27:AF:96:7C,192.168.1.26/32,192.168.1.25/32,6,35548,8080,12,7,1057,13:24:32.713
844426130253939,of:0000328dd09ba943,0x800,10,1,False,10,2,1,08:00:27:02:34:4F,08:00:27:AF:96:7C,192.168.1.26/32,192.168.1.25/32,6,35550,8080,4,5,892,13:24:32.713
844425404590868,of:0000328dd09ba943,0x800,10,0,False,10,1,2,08:00:27:AF:96:7C,08:00:27:02:34:4F,192.168.1.25/32,192.168.1.26/32,6,8080,35550,6,6,2471,13:24:34.713
844428416399913,of:0000328dd09ba943,0x800,10,0,False,10,1,2,08:00:27:AF:96:7C,08:00:27:02:34:4F,192.168.1.25/32,192.168.1.26/32,6,8080,35548,14,7,4025,13:24:34.713
844428786514090,of:0000328dd09ba943,0x800,10,0,False,10,2,1,08:00:27:02:34:4F,08:00:27:AF:96:7C,192.168.1.26/32,192.168.1.25/32,6,35548,8080,14,7,1057,13:24:34.713
844426130253939,of:0000328dd09ba943,0x800,10,0,False,10,2,1,08:00:27:02:34:4F,08:00:27:AF:96:7C,192.168.1.26/32,192.168.1.25/32,6,35550,8080,6,6,958,13:24:34.713
844425404590868,of:0000328dd09ba943,0x800,10,1,False,10,1,2,08:00:27:AF:96:7C,08:00:27:02:34:4F,192.168.1.25/32,192.168.1.26/32,6,8080,35550,8,6,2471,13:24:36.713
844428416399913,of:0000328dd09ba943,0x800,10,1,False,10,1,2,08:00:27:AF:96:7C,08:00:27:02:34:4F,192.168.1.25/32,192.168.1.26/32,6,8080,35548,16,7,4025,13:24:36.713
844428786514090,of:0000328dd09ba943,0x800,10,1,False,10,2,1,08:00:27:02:34:4F,08:00:27:AF:96:7C,192.168.1.26/32,192.168.1.25/32,6,35548,8080,16,7,1057,13:24:36.713
844426130253939,of:0000328dd09ba943,0x800,10,1,False,10,2,1,08:00:27:02:34:4F,08:00:27:AF:96:7C,192.168.1.26/32,192.168.1.25/32,6,35550,8080,8,6,958,13:24:36.713
844428616798346,of:0000328dd09ba943,0x800,10,0,False,10,2,1,08:00:27:02:34:4F,08:00:27:AF:96:7C,192.168.1.26/32,192.168.1.25/32,6,35552,8080,0,0,0,13:24:39.296
844425404590868,of:0000328dd09ba943,0x800,10,0,False,10,1,2,08:00:27:AF:96:7C,08:00:27:02:34:4F,192.168.1.25/32,192.168.1.26/32,6,8080,35550,10,6,2471,13:24:38.713
844428416399913,of:0000328dd09ba943,0x800,10,0,False,10,1,2,08:00:27:AF:96:7C,08:00:27:02:34:4F,192.168.1.25/32,192.168.1.26/32,6,8080,35548,18,7,4025,13:24:38.713
844428786514090,of:0000328dd09ba943,0x800,10,0,False,10,2,1,08:00:27:02:34:4F,08:00:27:AF:96:7C,192.168.1.26/32,192.168.1.25/32,6,35548,8080,18,7,1057,13:24:38.713
844426130253939,of:0000328dd09ba943,0x800,10,0,False,10,2,1,08:00:27:02:34:4F,08:00:27:AF:96:7C,192.168.1.26/32,192.168.1.25/32,6,35550,8080,10,6,958,13:24:38.713
844425201873268,of:0000328dd09ba943,0x800,10,0,False,10,1,2,08:00:27:AF:96:7C,08:00:27:02:34:4F,192.168.1.25/32,192.168.1.26/32,6,8080,35552,0,0,0,13:24:39.293
844428616798346,of:0000328dd09ba943,0x800,10,1,False,10,2,1,08:00:27:02:34:4F,08:00:27:AF:96:7C,192.168.1.26/32,192.168.1.25/32,6,35552,8080,1,5,602,13:24:40.713
844425404590868,of:0000328dd09ba943,0x800,10,1,False,10,1,2,08:00:27:AF:96:7C,08:00:27:02:34:4F,192.168.1.25/32,192.168.1.26/32,6,8080,35550,12,6,2471,13:24:40.713
844426130253939,of:0000328dd09ba943,0x800,10,1,False,10,2,1,08:00:27:02:34:4F,08:00:27:AF:96:7C,192.168.1.26/32,192.168.1.25/32,6,35550,8080,12,6,958,13:24:40.713
844425201873268,of:0000328dd09ba943,0x800,10,1,False,10,1,2,08:00:27:AF:96:7C,08:00:27:02:34:4F,192.168.1.25/32,192.168.1.26/32,6,8080,35552,1,4,559,13:24:40.713
844428616798346,of:0000328dd09ba943,0x800,10,0,False,10,2,1,08:00:27:02:34:4F,08:00:27:AF:96:7C,192.168.1.26/32,192.168.1.25/32,6,35552,8080,3,5,602,13:24:42.713
844425404590868,of:0000328dd09ba943,0x800,10,0,False,10,1,2,08:00:27:AF:96:7C,08:00:27:02:34:4F,192.168.1.25/32,192.168.1.26/32,6,8080,35550,14,6,2471,13:24:42.713
844426130253939,of:0000328dd09ba943,0x800,10,0,False,10,2,1,08:00:27:02:34:4F,08:00:27:AF:96:7C,192.168.1.26/32,192.168.1.25/32,6,35550,8080,14,6,958,13:24:42.713
844425201873268,of:0000328dd09ba943,0x800,10,0,False,10,1,2,08:00:27:AF:96:7C,08:00:27:02:34:4F,192.168.1.25/32,192.168.1.26/32,6,8080,35552,3,4,559,13:24:42.713
844428616798346,of:0000328dd09ba943,0x800,10,1,False,10,2,1,08:00:27:02:34:4F,08:00:27:AF:96:7C,192.168.1.26/32,192.168.1.25/32,6,35552,8080,5,5,602,13:24:44.713
844425656228673,of:0000328dd09ba943,0x800,10,1,False,10,2,1,08:00:27:02:34:4F,08:00:27:AF:96:7C,192.168.1.26/32,192.168.1.25/32,6,35554,8080,0,4,546,13:24:44.713
844425201873268,of:0000328dd09ba943,0x800,10,1,False,10,1,2,08:00:27:AF:96:7C,08:00:27:02:34:4F,192.168.1.25/32,192.168.1.26/32,6,8080,35552,5,4,559,13:24:44.713
844429006128374,of:0000328dd09ba943,0x800,10,1,False,10,1,2,08:00:27:AF:96:7C,08:00:27:02:34:4F,192.168.1.25/32,192.168.1.26/32,6,8080,35554,0,4,559,13:24:44.713
844428616798346,of:0000328dd09ba943,0x800,10,0,False,10,2,1,08:00:27:02:34:4F,08:00:27:AF:96:7C,192.168.1.26/32,192.168.1.25/32,6,35552,8080,7,5,602,13:24:46.713
844425656228673,of:0000328dd09ba943,0x800,10,0,False,10,2,1,08:00:27:02:34:4F,08:00:27:AF:96:7C,192.168.1.26/32,192.168.1.25/32,6,35554,8080,2,4,546,13:24:46.713
844425201873268,of:0000328dd09ba943,0x800,10,0,False,10,1,2,08:00:27:AF:96:7C,08:00:27:02:34:4F,192.168.1.25/32,192.168.1.26/32,6,8080,35552,7,4,559,13:24:46.713
844429006128374,of:0000328dd09ba943,0x800,10,0,False,10,1,2,08:00:27:AF:96:7C,08:00:27:02:34:4F,192.168.1.25/32,192.168.1.26/32,6,8080,35554,2,4,559,13:24:46.713
844428616798346,of:0000328dd09ba943,0x800,10,1,False,10,2,1,08:00:27:02:34:4F,08:00:27:AF:96:7C,192.168.1.26/32,192.168.1.25/32,6,35552,8080,10,5,602,13:24:49.713
844425656228673,of:0000328dd09ba943,0x800,10,1,False,10,2,1,08:00:27:02:34:4F,08:00:27:AF:96:7C,192.168.1.26/32,192.168.1.25/32,6,35554,8080,5,4,546,13:24:49.713
844425201873268,of:0000328dd09ba943,0x800,10,1,False,10,1,2,08:00:27:AF:96:7C,08:00:27:02:34:4F,192.168.1.25/32,192.168.1.26/32,6,8080,35552,10,4,559,13:24:49.713
844429006128374,of:0000328dd09ba943,0x800,10,1,False,10,1,2,08:00:27:AF:96:7C,08:00:27:02:34:4F,192.168.1.25/32,192.168.1.26/32,6,8080,35554,5,4,559,13:24:49.713
844425656228673,of:0000328dd09ba943,0x800,10,0,False,10,2,1,08:00:27:02:34:4F,08:00:27:AF:96:7C,192.168.1.26/32,192.168.1.25/32,6,35554,8080,7,4,546,13:24:51.713
844429006128374,of:0000328dd09ba943,0x800,10,0,False,10,1,2,08:00:27:AF:96:7C,08:00:27:02:34:4F,192.168.1.25/32,192.168.1.26/32,6,8080,35554,7,4,559,13:24:51.713
844425830506808,of:0000328dd09ba943,0x800,10,1,False,10,2,1,08:00:27:02:34:4F,08:00:27:AF:96:7C,192.168.1.26/32,192.168.1.25/32,6,35556,8080,1,4,559,13:24:53.713
844425656228673,of:0000328dd09ba943,0x800,10,1,False,10,2,1,08:00:27:02:34:4F,08:00:27:AF:96:7C,192.168.1.26/32,192.168.1.25/32,6,35554,8080,9,4,546,13:24:53.713
844429060923075,of:0000328dd09ba943,0x800,10,1,False,10,1,2,08:00:27:AF:96:7C,08:00:27:02:34:4F,192.168.1.25/32,192.168.1.26/32,6,8080,35556,1,4,559,13:24:53.713
844429006128374,of:0000328dd09ba943,0x800,10,1,False,10,1,2,08:00:27:AF:96:7C,08:00:27:02:34:4F,192.168.1.25/32,192.168.1.26/32,6,8080,35554,9,4,559,13:24:53.713
844425830506808,of:0000328dd09ba943,0x800,10,0,False,10,2,1,08:00:27:02:34:4F,08:00:27:AF:96:7C,192.168.1.26/32,192.168.1.25/32,6,35556,8080,3,4,559,13:24:55.713
844429060923075,of:0000328dd09ba943,0x800,10,0,False,10,1,2,08:00:27:AF:96:7C,08:00:27:02:34:4F,192.168.1.25/32,192.168.1.26/32,6,8080,35556,3,4,559,13:24:55.713
844426663736193,of:0000328dd09ba943,0x800,10,1,False,10,1,2,08:00:27:AF:96:7C,08:00:27:02:34:4F,192.168.1.25/32,192.168.1.26/32,6,8080,35558,0,4,559,13:24:57.713
844425830506808,of:0000328dd09ba943,0x800,10,1,False,10,2,1,08:00:27:02:34:4F,08:00:27:AF:96:7C,192.168.1.26/32,192.168.1.25/32,6,35556,8080,5,4,559,13:24:57.713
844429060923075,of:0000328dd09ba943,0x800,10,1,False,10,1,2,08:00:27:AF:96:7C,08:00:27:02:34:4F,192.168.1.25/32,192.168.1.26/32,6,8080,35556,5,4,559,13:24:57.713
844429157170118,of:0000328dd09ba943,0x800,10,1,False,10,2,1,08:00:27:02:34:4F,08:00:27:AF:96:7C,192.168.1.26/32,192.168.1.25/32,6,35558,8080,0,4,594,13:24:57.713
844426663736193,of:0000328dd09ba943,0x800,10,0,False,10,1,2,08:00:27:AF:96:7C,08:00:27:02:34:4F,192.168.1.25/32,192.168.1.26/32,6,8080,35558,2,4,559,13:24:59.713
844425830506808,of:0000328dd09ba943,0x800,10,0,False,10,2,1,08:00:27:02:34:4F,08:00:27:AF:96:7C,192.168.1.26/32,192.168.1.25/32,6,35556,8080,7,4,559,13:24:59.713
844429060923075,of:0000328dd09ba943,0x800,10,0,False,10,1,2,08:00:27:AF:96:7C,08:00:27:02:34:4F,192.168.1.25/32,192.168.1.26/32,6,8080,35556,7,4,559,13:24:59.713
844429157170118,of:0000328dd09ba943,0x800,10,0,False,10,2,1,08:00:27:02:34:4F,08:00:27:AF:96:7C,192.168.1.26/32,192.168.1.25/32,6,35558,8080,2,4,594,13:24:59.713
844426663736193,of:0000328dd09ba943,0x800,10,1,False,10,1,2,08:00:27:AF:96:7C,08:00:27:02:34:4F,192.168.1.25/32,192.168.1.26/32,6,8080,35558,4,4,559,13:25:01.713
844425830506808,of:0000328dd09ba943,0x800,10,1,False,10,2,1,08:00:27:02:34:4F,08:00:27:AF:96:7C,192.168.1.26/32,192.168.1.25/32,6,35556,8080,9,4,559,13:25:01.713
844429060923075,of:0000328dd09ba943,0x800,10,1,False,10,1,2,08:00:27:AF:96:7C,08:00:27:02:34:4F,192.168.1.25/32,192.168.1.26/32,6,8080,35556,9,4,559,13:25:01.713
844429157170118,of:0000328dd09ba943,0x800,10,1,False,10,2,1,08:00:27:02:34:4F,08:00:27:AF:96:7C,192.168.1.26/32,192.168.1.25/32,6,35558,8080,4,4,594,13:25:01.713
844426663736193,of:0000328dd09ba943,0x800,10,0,False,10,1,2,08:00:27:AF:96:7C,08:00:27:02:34:4F,192.168.1.25/32,192.168.1.26/32,6,8080,35558,6,4,559,13:25:03.713
844425693146289,of:0000328dd09ba943,0x800,10,0,False,10,2,1,08:00:27:02:34:4F,08:00:27:AF:96:7C,192.168.1.26/32,192.168.1.25/32,6,35560,8080,0,7,1069,13:25:03.713
844429157170118,of:0000328dd09ba943,0x800,10,0,False,10,2,1,08:00:27:02:34:4F,08:00:27:AF:96:7C,192.168.1.26/32,192.168.1.25/32,6,35558,8080,6,4,594,13:25:03.713
844427897499474,of:0000328dd09ba943,0x800,10,0,False,10,1,2,08:00:27:AF:96:7C,08:00:27:02:34:4F,192.168.1.25/32,192.168.1.26/32,6,8080,35560,0,5,3893,13:25:03.713
844426663736193,of:0000328dd09ba943,0x800,10,1,False,10,1,2,08:00:27:AF:96:7C,08:00:27:02:34:4F,192.168.1.25/32,192.168.1.26/32,6,8080,35558,8,4,559,13:25:05.713
844425693146289,of:0000328dd09ba943,0x800,10,1,False,10,2,1,08:00:27:02:34:4F,08:00:27:AF:96:7C,192.168.1.26/32,192.168.1.25/32,6,35560,8080,2,9,1495,13:25:05.713
844429157170118,of:0000328dd09ba943,0x800,10,1,False,10,2,1,08:00:27:02:34:4F,08:00:27:AF:96:7C,192.168.1.26/32,192.168.1.25/32,6,35558,8080,8,4,594,13:25:05.713
844427897499474,of:0000328dd09ba943,0x800,10,1,False,10,1,2,08:00:27:AF:96:7C,08:00:27:02:34:4F,192.168.1.25/32,192.168.1.26/32,6,8080,35560,2,7,5804,13:25:05.713
844426663736193,of:0000328dd09ba943,0x800,10,0,False,10,1,2,08:00:27:AF:96:7C,08:00:27:02:34:4F,192.168.1.25/32,192.168.1.26/32,6,8080,35558,10,4,559,13:25:07.713
844425693146289,of:0000328dd09ba943,0x800,10,0,False,10,2,1,08:00:27:02:34:4F,08:00:27:AF:96:7C,192.168.1.26/32,192.168.1.25/32,6,35560,8080,4,12,1961,13:25:07.713
844427340579259,of:0000328dd09ba943,0x800,10,0,False,10,2,1,08:00:27:02:34:4F,08:00:27:AF:96:7C,192.168.1.26/32,192.168.1.25/32,6,35562,8080,0,4,536,13:25:07.713
844429157170118,of:0000328dd09ba943,0x800,10,0,False,10,2,1,08:00:27:02:34:4F,08:00:27:AF:96:7C,192.168.1.26/32,192.168.1.25/32,6,35558,8080,10,4,594,13:25:07.713
844427897499474,of:0000328dd09ba943,0x800,10,0,False,10,1,2,08:00:27:AF:96:7C,08:00:27:02:34:4F,192.168.1.25/32,192.168.1.26/32,6,8080,35560,4,10,6297,13:25:07.713
844425452639446,of:0000328dd09ba943,0x800,10,0,False,10,1,2,08:00:27:AF:96:7C,08:00:27:02:34:4F,192.168.1.25/32,192.168.1.26/32,6,8080,35562,0,4,559,13:25:07.713
844425693146289,of:0000328dd09ba943,0x800,10,1,False,10,2,1,08:00:27:02:34:4F,08:00:27:AF:96:7C,192.168.1.26/32,192.168.1.25/32,6,35560,8080,6,12,1961,13:25:09.713
844427340579259,of:0000328dd09ba943,0x800,10,1,False,10,2,1,08:00:27:02:34:4F,08:00:27:AF:96:7C,192.168.1.26/32,192.168.1.25/32,6,35562,8080,2,4,536,13:25:09.713
844427897499474,of:0000328dd09ba943,0x800,10,1,False,10,1,2,08:00:27:AF:96:7C,08:00:27:02:34:4F,192.168.1.25/32,192.168.1.26/32,6,8080,35560,6,10,6297,13:25:09.713
844425452639446,of:0000328dd09ba943,0x800,10,1,False,10,1,2,08:00:27:AF:96:7C,08:00:27:02:34:4F,192.168.1.25/32,192.168.1.26/32,6,8080,35562,2,4,559,13:25:09.713
844425693146289,of:0000328dd09ba943,0x800,10,0,False,10,2,1,08:00:27:02:34:4F,08:00:27:AF:96:7C,192.168.1.26/32,192.168.1.25/32,6,35560,8080,8,12,1961,13:25:11.713
844427340579259,of:0000328dd09ba943,0x800,10,0,False,10,2,1,08:00:27:02:34:4F,08:00:27:AF:96:7C,192.168.1.26/32,192.168.1.25/32,6,35562,8080,4,4,536,13:25:11.713
844427897499474,of:0000328dd09ba943,0x800,10,0,False,10,1,2,08:00:27:AF:96:7C,08:00:27:02:34:4F,192.168.1.25/32,192.168.1.26/32,6,8080,35560,8,10,6297,13:25:11.713
844425452639446,of:0000328dd09ba943,0x800,10,0,False,10,1,2,08:00:27:AF:96:7C,08:00:27:02:34:4F,192.168.1.25/32,192.168.1.26/32,6,8080,35562,4,4,559,13:25:11.713
