Flow_ID,device,eth_Type,timeout,bord,permanent,priority,input,output,mac_src,mac_dst,ipv4_src,ipv4_dst,ip_proto,port_src,port_dst,flow_duration,tot_pkts,tot_bytes,timestamp
45880423678140404,of:00006a0c44499c45,0x800,10,1,False,10,2,1,08:00:27:D4:A3:EA,08:00:27:02:34:4F,192.168.1.35/32,192.168.1.26/32,6,22,42200,7,24,3982,22:28:19.619
45880424763182466,of:00004e7de7353a40,0x800,10,1,False,10,2,3,08:00:27:02:34:4F,08:00:27:D4:A3:EA,192.168.1.26/32,192.168.1.35/32,6,42200,22,7,16,2640,22:28:19.503
45880422442748684,of:00004e7de7353a40,0x800,10,1,False,10,3,2,08:00:27:D4:A3:EA,08:00:27:02:34:4F,192.168.1.35/32,192.168.1.26/32,6,22,42200,7,24,3982,22:28:19.503
45880422536131352,of:00004e7de7353a40,0x800,10,1,False,10,3,2,08:00:27:D4:A3:EA,08:00:27:02:34:4F,192.168.1.35/32,192.168.1.26/32,6,22,42202,1,12,2778,22:28:19.503
45880421685257370,of:00004e7de7353a40,0x800,10,1,False,10,2,3,08:00:27:02:34:4F,08:00:27:D4:A3:EA,192.168.1.26/32,192.168.1.35/32,6,42198,22,14,16,2656,22:28:19.503
45880423436837953,of:00004e7de7353a40,0x800,10,1,False,10,3,2,08:00:27:D4:A3:EA,08:00:27:02:34:4F,192.168.1.35/32,192.168.1.26/32,6,22,42198,14,23,3916,22:28:19.503
45880423428835426,of:00004e7de7353a40,0x800,10,1,False,10,2,3,08:00:27:02:34:4F,08:00:27:D4:A3:EA,192.168.1.26/32,192.168.1.35/32,6,42202,22,1,9,1770,22:28:19.503
45880422591516326,of:00006a0c44499c45,0x800,10,0,False,10,1,2,08:00:27:02:34:4F,08:00:27:D4:A3:EA,192.168.1.26/32,192.168.1.35/32,6,42198,22,16,16,2656,22:28:21.619
45880421501945517,of:00006a0c44499c45,0x800,10,0,False,10,1,2,08:00:27:02:34:4F,08:00:27:D4:A3:EA,192.168.1.26/32,192.168.1.35/32,6,42202,22,3,11,2054,22:28:21.619
45880422456556721,of:00006a0c44499c45,0x800,10,0,False,10,1,2,08:00:27:02:34:4F,08:00:27:D4:A3:EA,192.168.1.26/32,192.168.1.35/32,6,42200,22,9,16,2640,22:28:21.619
45880421897237328,of:00006a0c44499c45,0x800,10,0,False,10,2,1,08:00:27:D4:A3:EA,08:00:27:02:34:4F,192.168.1.35/32,192.168.1.26/32,6,22,42198,16,23,3916,22:28:21.619
45880423006601585,of:00006a0c44499c45,0x800,10,0,False,10,2,1,08:00:27:D4:A3:EA,08:00:27:02:34:4F,192.168.1.35/32,192.168.1.26/32,6,22,42202,3,16,3178,22:28:21.619
45880423678140404,of:00006a0c44499c45,0x800,10,0,False,10,2,1,08:00:27:D4:A3:EA,08:00:27:02:34:4F,192.168.1.35/32,192.168.1.26/32,6,22,42200,9,24,3982,22:28:21.619
45880424763182466,of:00004e7de7353a40,0x800,10,0,False,10,2,3,08:00:27:02:34:4F,08:00:27:D4:A3:EA,192.168.1.26/32,192.168.1.35/32,6,42200,22,9,16,2640,22:28:21.503
45880422442748684,of:00004e7de7353a40,0x800,10,0,False,10,3,2,08:00:27:D4:A3:EA,08:00:27:02:34:4F,192.168.1.35/32,192.168.1.26/32,6,22,42200,9,24,3982,22:28:21.503
45880422536131352,of:00004e7de7353a40,0x800,10,0,False,10,3,2,08:00:27:D4:A3:EA,08:00:27:02:34:4F,192.168.1.35/32,192.168.1.26/32,6,22,42202,3,16,3178,22:28:21.503
45880421685257370,of:00004e7de7353a40,0x800,10,0,False,10,2,3,08:00:27:02:34:4F,08:00:27:D4:A3:EA,192.168.1.26/32,192.168.1.35/32,6,42198,22,16,16,2656,22:28:21.503
45880423436837953,of:00004e7de7353a40,0x800,10,0,False,10,3,2,08:00:27:D4:A3:EA,08:00:27:02:34:4F,192.168.1.35/32,192.168.1.26/32,6,22,42198,16,23,3916,22:28:21.503
45880423428835426,of:00004e7de7353a40,0x800,10,0,False,10,2,3,08:00:27:02:34:4F,08:00:27:D4:A3:EA,192.168.1.26/32,192.168.1.35/32,6,42202,22,3,11,2054,22:28:21.503
45880421501945517,of:00006a0c44499c45,0x800,10,1,False,10,1,2,08:00:27:02:34:4F,08:00:27:D4:A3:EA,192.168.1.26/32,192.168.1.35/32,6,42202,22,5,13,2338,22:28:23.620
45880422456556721,of:00006a0c44499c45,0x800,10,1,False,10,1,2,08:00:27:02:34:4F,08:00:27:D4:A3:EA,192.168.1.26/32,192.168.1.35/32,6,42200,22,11,16,2640,22:28:23.620
45880423006601585,of:00006a0c44499c45,0x800,10,1,False,10,2,1,08:00:27:D4:A3:EA,08:00:27:02:34:4F,192.168.1.35/32,192.168.1.26/32,6,22,42202,5,20,3578,22:28:23.620
45880423678140404,of:00006a0c44499c45,0x800,10,1,False,10,2,1,08:00:27:D4:A3:EA,08:00:27:02:34:4F,192.168.1.35/32,192.168.1.26/32,6,22,42200,11,24,3982,22:28:23.620
45880424763182466,of:00004e7de7353a40,0x800,10,1,False,10,2,3,08:00:27:02:34:4F,08:00:27:D4:A3:EA,192.168.1.26/32,192.168.1.35/32,6,42200,22,11,16,2640,22:28:23.502
45880422442748684,of:00004e7de7353a40,0x800,10,1,False,10,3,2,08:00:27:D4:A3:EA,08:00:27:02:34:4F,192.168.1.35/32,192.168.1.26/32,6,22,42200,11,24,3982,22:28:23.502
45880422536131352,of:00004e7de7353a40,0x800,10,1,False,10,3,2,08:00:27:D4:A3:EA,08:00:27:02:34:4F,192.168.1.35/32,192.168.1.26/32,6,22,42202,5,20,3578,22:28:23.502
45880423428835426,of:00004e7de7353a40,0x800,10,1,False,10,2,3,08:00:27:02:34:4F,08:00:27:D4:A3:EA,192.168.1.26/32,192.168.1.35/32,6,42202,22,5,13,2338,22:28:23.502
45880422171726350,of:00006a0c44499c45,0x800,10,0,False,10,2,1,08:00:27:D4:A3:EA,08:00:27:02:34:4F,192.168.1.35/32,192.168.1.26/32,6,22,42204,1,9,2580,22:28:25.620
45880424455550740,of:00006a0c44499c45,0x800,10,0,False,10,1,2,08:00:27:02:34:4F,08:00:27:D4:A3:EA,192.168.1.26/32,192.168.1.35/32,6,42204,22,1,9,1754,22:28:25.620
45880421501945517,of:00006a0c44499c45,0x800,10,0,False,10,1,2,08:00:27:02:34:4F,08:00:27:D4:A3:EA,192.168.1.26/32,192.168.1.35/32,6,42202,22,7,16,2656,22:28:25.620
45880422456556721,of:00006a0c44499c45,0x800,10,0,False,10,1,2,08:00:27:02:34:4F,08:00:27:D4:A3:EA,192.168.1.26/32,192.168.1.35/32,6,42200,22,13,16,2640,22:28:25.620
45880423006601585,of:00006a0c44499c45,0x800,10,0,False,10,2,1,08:00:27:D4:A3:EA,08:00:27:02:34:4F,192.168.1.35/32,192.168.1.26/32,6,22,42202,7,26,4114,22:28:25.620
45880423678140404,of:00006a0c44499c45,0x800,10,0,False,10,2,1,08:00:27:D4:A3:EA,08:00:27:02:34:4F,192.168.1.35/32,192.168.1.26/32,6,22,42200,13,24,3982,22:28:25.620
45880424763182466,of:00004e7de7353a40,0x800,10,0,False,10,2,3,08:00:27:02:34:4F,08:00:27:D4:A3:EA,192.168.1.26/32,192.168.1.35/32,6,42200,22,13,16,2640,22:28:25.503
45880422442748684,of:00004e7de7353a40,0x800,10,0,False,10,3,2,08:00:27:D4:A3:EA,08:00:27:02:34:4F,192.168.1.35/32,192.168.1.26/32,6,22,42200,13,24,3982,22:28:25.503
45880422536131352,of:00004e7de7353a40,0x800,10,0,False,10,3,2,08:00:27:D4:A3:EA,08:00:27:02:34:4F,192.168.1.35/32,192.168.1.26/32,6,22,42202,7,26,4114,22:28:25.503
45880422422387354,of:00004e7de7353a40,0x800,10,0,False,10,3,2,08:00:27:D4:A3:EA,08:00:27:02:34:4F,192.168.1.35/32,192.168.1.26/32,6,22,42204,1,9,2580,22:28:25.503
45880421774997945,of:00004e7de7353a40,0x800,10,0,False,10,2,3,08:00:27:02:34:4F,08:00:27:D4:A3:EA,192.168.1.26/32,192.168.1.35/32,6,42204,22,1,9,1754,22:28:25.503
45880423428835426,of:00004e7de7353a40,0x800,10,0,False,10,2,3,08:00:27:02:34:4F,08:00:27:D4:A3:EA,192.168.1.26/32,192.168.1.35/32,6,42202,22,7,16,2656,22:28:25.502
45880422171726350,of:00006a0c44499c45,0x800,10,1,False,10,2,1,08:00:27:D4:A3:EA,08:00:27:02:34:4F,192.168.1.35/32,192.168.1.26/32,6,22,42204,3,13,2980,22:28:27.619
45880424455550740,of:00006a0c44499c45,0x800,10,1,False,10,1,2,08:00:27:02:34:4F,08:00:27:D4:A3:EA,192.168.1.26/32,192.168.1.35/32,6,42204,22,3,11,2038,22:28:27.619
45880421501945517,of:00006a0c44499c45,0x800,10,1,False,10,1,2,08:00:27:02:34:4F,08:00:27:D4:A3:EA,192.168.1.26/32,192.168.1.35/32,6,42202,22,9,16,2656,22:28:27.619
45880422456556721,of:00006a0c44499c45,0x800,10,1,False,10,1,2,08:00:27:02:34:4F,08:00:27:D4:A3:EA,192.168.1.26/32,192.168.1.35/32,6,42200,22,15,16,2640,22:28:27.619
45880423006601585,of:00006a0c44499c45,0x800,10,1,False,10,2,1,08:00:27:D4:A3:EA,08:00:27:02:34:4F,192.168.1.35/32,192.168.1.26/32,6,22,42202,9,26,4114,22:28:27.619
45880423678140404,of:00006a0c44499c45,0x800,10,1,False,10,2,1,08:00:27:D4:A3:EA,08:00:27:02:34:4F,192.168.1.35/32,192.168.1.26/32,6,22,42200,15,24,3982,22:28:27.619
45880424763182466,of:00004e7de7353a40,0x800,10,1,False,10,2,3,08:00:27:02:34:4F,08:00:27:D4:A3:EA,192.168.1.26/32,192.168.1.35/32,6,42200,22,15,16,2640,22:28:27.502
45880422442748684,of:00004e7de7353a40,0x800,10,1,False,10,3,2,08:00:27:D4:A3:EA,08:00:27:02:34:4F,192.168.1.35/32,192.168.1.26/32,6,22,42200,15,24,3982,22:28:27.502
45880422536131352,of:00004e7de7353a40,0x800,10,1,False,10,3,2,08:00:27:D4:A3:EA,08:00:27:02:34:4F,192.168.1.35/32,192.168.1.26/32,6,22,42202,9,26,4114,22:28:27.502
45880422422387354,of:00004e7de7353a40,0x800,10,1,False,10,3,2,08:00:27:D4:A3:EA,08:00:27:02:34:4F,192.168.1.35/32,192.168.1.26/32,6,22,42204,3,13,2980,22:28:27.502
45880421774997945,of:00004e7de7353a40,0x800,10,1,False,10,2,3,08:00:27:02:34:4F,08:00:27:D4:A3:EA,192.168.1.26/32,192.168.1.35/32,6,42204,22,3,11,2038,22:28:27.502
45880423428835426,of:00004e7de7353a40,0x800,10,1,False,10,2,3,08:00:27:02:34:4F,08:00:27:D4:A3:EA,192.168.1.26/32,192.168.1.35/32,6,42202,22,9,16,2656,22:28:27.502
45880422171726350,of:00006a0c44499c45,0x800,10,0,False,10,2,1,08:00:27:D4:A3:EA,08:00:27:02:34:4F,192.168.1.35/32,192.168.1.26/32,6,22,42204,5,17,3380,22:28:29.619
45880424455550740,of:00006a0c44499c45,0x800,10,0,False,10,1,2,08:00:27:02:34:4F,08:00:27:D4:A3:EA,192.168.1.26/32,192.168.1.35/32,6,42204,22,5,13,2322,22:28:29.619
45880421501945517,of:00006a0c44499c45,0x800,10,0,False,10,1,2,08:00:27:02:34:4F,08:00:27:D4:A3:EA,192.168.1.26/32,192.168.1.35/32,6,42202,22,11,16,2656,22:28:29.619
45880423006601585,of:00006a0c44499c45,0x800,10,0,False,10,2,1,08:00:27:D4:A3:EA,08:00:27:02:34:4F,192.168.1.35/32,192.168.1.26/32,6,22,42202,11,26,4114,22:28:29.619
45880422536131352,of:00004e7de7353a40,0x800,10,0,False,10,3,2,08:00:27:D4:A3:EA,08:00:27:02:34:4F,192.168.1.35/32,192.168.1.26/32,6,22,42202,11,26,4114,22:28:29.503
45880422422387354,of:00004e7de7353a40,0x800,10,0,False,10,3,2,08:00:27:D4:A3:EA,08:00:27:02:34:4F,192.168.1.35/32,192.168.1.26/32,6,22,42204,5,17,3380,22:28:29.503
45880421774997945,of:00004e7de7353a40,0x800,10,0,False,10,2,3,08:00:27:02:34:4F,08:00:27:D4:A3:EA,192.168.1.26/32,192.168.1.35/32,6,42204,22,5,13,2322,22:28:29.503
45880423428835426,of:00004e7de7353a40,0x800,10,0,False,10,2,3,08:00:27:02:34:4F,08:00:27:D4:A3:EA,192.168.1.26/32,192.168.1.35/32,6,42202,22,11,16,2656,22:28:29.503
45880422171726350,of:00006a0c44499c45,0x800,10,1,False,10,2,1,08:00:27:D4:A3:EA,08:00:27:02:34:4F,192.168.1.35/32,192.168.1.26/32,6,22,42204,7,23,3916,22:28:31.620
45880424455550740,of:00006a0c44499c45,0x800,10,1,False,10,1,2,08:00:27:02:34:4F,08:00:27:D4:A3:EA,192.168.1.26/32,192.168.1.35/32,6,42204,22,7,16,2640,22:28:31.620
45880421501945517,of:00006a0c44499c45,0x800,10,1,False,10,1,2,08:00:27:02:34:4F,08:00:27:D4:A3:EA,192.168.1.26/32,192.168.1.35/32,6,42202,22,13,16,2656,22:28:31.620
45880424049986761,of:00006a0c44499c45,0x800,10,1,False,10,1,2,08:00:27:02:34:4F,08:00:27:D4:A3:EA,192.168.1.26/32,192.168.1.35/32,6,42206,22,1,9,1754,22:28:31.620
45880423006601585,of:00006a0c44499c45,0x800,10,1,False,10,2,1,08:00:27:D4:A3:EA,08:00:27:02:34:4F,192.168.1.35/32,192.168.1.26/32,6,22,42202,13,26,4114,22:28:31.620
45880421855668088,of:00006a0c44499c45,0x800,10,1,False,10,2,1,08:00:27:D4:A3:EA,08:00:27:02:34:4F,192.168.1.35/32,192.168.1.26/32,6,22,42206,1,9,2580,22:28:31.620
45880422429341069,of:00004e7de7353a40,0x800,10,1,False,10,3,2,08:00:27:D4:A3:EA,08:00:27:02:34:4F,192.168.1.35/32,192.168.1.26/32,6,22,42206,1,9,2580,22:28:31.503
45880422536131352,of:00004e7de7353a40,0x800,10,1,False,10,3,2,08:00:27:D4:A3:EA,08:00:27:02:34:4F,192.168.1.35/32,192.168.1.26/32,6,22,42202,13,26,4114,22:28:31.502
45880422422387354,of:00004e7de7353a40,0x800,10,1,False,10,3,2,08:00:27:D4:A3:EA,08:00:27:02:34:4F,192.168.1.35/32,192.168.1.26/32,6,22,42204,7,23,3916,22:28:31.503
45880421774997945,of:00004e7de7353a40,0x800,10,1,False,10,2,3,08:00:27:02:34:4F,08:00:27:D4:A3:EA,192.168.1.26/32,192.168.1.35/32,6,42204,22,7,16,2640,22:28:31.503
45880423428835426,of:00004e7de7353a40,0x800,10,1,False,10,2,3,08:00:27:02:34:4F,08:00:27:D4:A3:EA,192.168.1.26/32,192.168.1.35/32,6,42202,22,13,16,2656,22:28:31.502
45880423885585008,of:00004e7de7353a40,0x800,10,1,False,10,2,3,08:00:27:02:34:4F,08:00:27:D4:A3:EA,192.168.1.26/32,192.168.1.35/32,6,42206,22,1,9,1754,22:28:31.502
45880422171726350,of:00006a0c44499c45,0x800,10,0,False,10,2,1,08:00:27:D4:A3:EA,08:00:27:02:34:4F,192.168.1.35/32,192.168.1.26/32,6,22,42204,9,23,3916,22:28:33.619
45880424455550740,of:00006a0c44499c45,0x800,10,0,False,10,1,2,08:00:27:02:34:4F,08:00:27:D4:A3:EA,192.168.1.26/32,192.168.1.35/32,6,42204,22,9,16,2640,22:28:33.619
45880421501945517,of:00006a0c44499c45,0x800,10,0,False,10,1,2,08:00:27:02:34:4F,08:00:27:D4:A3:EA,192.168.1.26/32,192.168.1.35/32,6,42202,22,15,16,2656,22:28:33.619
45880424049986761,of:00006a0c44499c45,0x800,10,0,False,10,1,2,08:00:27:02:34:4F,08:00:27:D4:A3:EA,192.168.1.26/32,192.168.1.35/32,6,42206,22,3,11,2054,22:28:33.619
45880423006601585,of:00006a0c44499c45,0x800,10,0,False,10,2,1,08:00:27:D4:A3:EA,08:00:27:02:34:4F,192.168.1.35/32,192.168.1.26/32,6,22,42202,15,26,4114,22:28:33.619
45880421855668088,of:00006a0c44499c45,0x800,10,0,False,10,2,1,08:00:27:D4:A3:EA,08:00:27:02:34:4F,192.168.1.35/32,192.168.1.26/32,6,22,42206,3,13,2980,22:28:33.619
45880422429341069,of:00004e7de7353a40,0x800,10,0,False,10,3,2,08:00:27:D4:A3:EA,08:00:27:02:34:4F,192.168.1.35/32,192.168.1.26/32,6,22,42206,3,13,2980,22:28:33.503
45880422536131352,of:00004e7de7353a40,0x800,10,0,False,10,3,2,08:00:27:D4:A3:EA,08:00:27:02:34:4F,192.168.1.35/32,192.168.1.26/32,6,22,42202,15,26,4114,22:28:33.503
45880422422387354,of:00004e7de7353a40,0x800,10,0,False,10,3,2,08:00:27:D4:A3:EA,08:00:27:02:34:4F,192.168.1.35/32,192.168.1.26/32,6,22,42204,9,23,3916,22:28:33.503
45880421774997945,of:00004e7de7353a40,0x800,10,0,False,10,2,3,08:00:27:02:34:4F,08:00:27:D4:A3:EA,192.168.1.26/32,192.168.1.35/32,6,42204,22,9,16,2640,22:28:33.503
45880423428835426,of:00004e7de7353a40,0x800,10,0,False,10,2,3,08:00:27:02:34:4F,08:00:27:D4:A3:EA,192.168.1.26/32,192.168.1.35/32,6,42202,22,15,16,2656,22:28:33.503
45880423885585008,of:00004e7de7353a40,0x800,10,0,False,10,2,3,08:00:27:02:34:4F,08:00:27:D4:A3:EA,192.168.1.26/32,192.168.1.35/32,6,42206,22,3,11,2054,22:28:33.503
45880422171726350,of:00006a0c44499c45,0x800,10,1,False,10,2,1,08:00:27:D4:A3:EA,08:00:27:02:34:4F,192.168.1.35/32,192.168.1.26/32,6,22,42204,11,23,3916,22:28:35.620
45880424455550740,of:00006a0c44499c45,0x800,10,1,False,10,1,2,08:00:27:02:34:4F,08:00:27:D4:A3:EA,192.168.1.26/32,192.168.1.35/32,6,42204,22,11,16,2640,22:28:35.620
45880424049986761,of:00006a0c44499c45,0x800,10,1,False,10,1,2,08:00:27:02:34:4F,08:00:27:D4:A3:EA,192.168.1.26/32,192.168.1.35/32,6,42206,22,5,11,2054,22:28:35.620
45880421855668088,of:00006a0c44499c45,0x800,10,1,False,10,2,1,08:00:27:D4:A3:EA,08:00:27:02:34:4F,192.168.1.35/32,192.168.1.26/32,6,22,42206,5,13,2980,22:28:35.620
45880422429341069,of:00004e7de7353a40,0x800,10,1,False,10,3,2,08:00:27:D4:A3:EA,08:00:27:02:34:4F,192.168.1.35/32,192.168.1.26/32,6,22,42206,5,13,2980,22:28:35.503
45880422422387354,of:00004e7de7353a40,0x800,10,1,False,10,3,2,08:00:27:D4:A3:EA,08:00:27:02:34:4F,192.168.1.35/32,192.168.1.26/32,6,22,42204,11,23,3916,22:28:35.503
45880421774997945,of:00004e7de7353a40,0x800,10,1,False,10,2,3,08:00:27:02:34:4F,08:00:27:D4:A3:EA,192.168.1.26/32,192.168.1.35/32,6,42204,22,11,16,2640,22:28:35.503
45880423885585008,of:00004e7de7353a40,0x800,10,1,False,10,2,3,08:00:27:02:34:4F,08:00:27:D4:A3:EA,192.168.1.26/32,192.168.1.35/32,6,42206,22,5,11,2054,22:28:35.502
45880422171726350,of:00006a0c44499c45,0x800,10,0,False,10,2,1,08:00:27:D4:A3:EA,08:00:27:02:34:4F,192.168.1.35/32,192.168.1.26/32,6,22,42204,13,23,3916,22:28:37.619
45880424455550740,of:00006a0c44499c45,0x800,10,0,False,10,1,2,08:00:27:02:34:4F,08:00:27:D4:A3:EA,192.168.1.26/32,192.168.1.35/32,6,42204,22,13,16,2640,22:28:37.619
45880422123638970,of:00006a0c44499c45,0x800,10,0,False,10,1,2,08:00:27:02:34:4F,08:00:27:D4:A3:EA,192.168.1.26/32,192.168.1.35/32,6,42208,22,0,2,152,22:28:37.619
45880424049986761,of:00006a0c44499c45,0x800,10,0,False,10,1,2,08:00:27:02:34:4F,08:00:27:D4:A3:EA,192.168.1.26/32,192.168.1.35/32,6,42206,22,7,16,2656,22:28:37.619
45880422471462506,of:00006a0c44499c45,0x800,10,0,False,10,2,1,08:00:27:D4:A3:EA,08:00:27:02:34:4F,192.168.1.35/32,192.168.1.26/32,6,22,42208,0,3,240,22:28:37.619
45880421855668088,of:00006a0c44499c45,0x800,10,0,False,10,2,1,08:00:27:D4:A3:EA,08:00:27:02:34:4F,192.168.1.35/32,192.168.1.26/32,6,22,42206,7,23,3916,22:28:37.619
45880424241835655,of:00004e7de7353a40,0x800,10,0,False,10,2,3,08:00:27:02:34:4F,08:00:27:D4:A3:EA,192.168.1.26/32,192.168.1.35/32,6,42208,22,0,0,0,22:28:37.545
45880422429341069,of:00004e7de7353a40,0x800,10,0,False,10,3,2,08:00:27:D4:A3:EA,08:00:27:02:34:4F,192.168.1.35/32,192.168.1.26/32,6,22,42206,7,17,3380,22:28:37.502
45880422422387354,of:00004e7de7353a40,0x800,10,0,False,10,3,2,08:00:27:D4:A3:EA,08:00:27:02:34:4F,192.168.1.35/32,192.168.1.26/32,6,22,42204,13,23,3916,22:28:37.502
45880425243001648,of:00004e7de7353a40,0x800,10,0,False,10,3,2,08:00:27:D4:A3:EA,08:00:27:02:34:4F,192.168.1.35/32,192.168.1.26/32,6,22,42208,0,0,0,22:28:37.553
45880421774997945,of:00004e7de7353a40,0x800,10,0,False,10,2,3,08:00:27:02:34:4F,08:00:27:D4:A3:EA,192.168.1.26/32,192.168.1.35/32,6,42204,22,13,16,2640,22:28:37.502
45880423885585008,of:00004e7de7353a40,0x800,10,0,False,10,2,3,08:00:27:02:34:4F,08:00:27:D4:A3:EA,192.168.1.26/32,192.168.1.35/32,6,42206,22,7,13,2338,22:28:37.502
45880422171726350,of:00006a0c44499c45,0x800,10,1,False,10,2,1,08:00:27:D4:A3:EA,08:00:27:02:34:4F,192.168.1.35/32,192.168.1.26/32,6,22,42204,15,23,3916,22:28:39.619
45880424455550740,of:00006a0c44499c45,0x800,10,1,False,10,1,2,08:00:27:02:34:4F,08:00:27:D4:A3:EA,192.168.1.26/32,192.168.1.35/32,6,42204,22,15,16,2640,22:28:39.619
45880422123638970,of:00006a0c44499c45,0x800,10,1,False,10,1,2,08:00:27:02:34:4F,08:00:27:D4:A3:EA,192.168.1.26/32,192.168.1.35/32,6,42208,22,2,9,1770,22:28:39.619
45880424049986761,of:00006a0c44499c45,0x800,10,1,False,10,1,2,08:00:27:02:34:4F,08:00:27:D4:A3:EA,192.168.1.26/32,192.168.1.35/32,6,42206,22,9,16,2656,22:28:39.619
45880422471462506,of:00006a0c44499c45,0x800,10,1,False,10,2,1,08:00:27:D4:A3:EA,08:00:27:02:34:4F,192.168.1.35/32,192.168.1.26/32,6,22,42208,2,10,2646,22:28:39.619
45880421855668088,of:00006a0c44499c45,0x800,10,1,False,10,2,1,08:00:27:D4:A3:EA,08:00:27:02:34:4F,192.168.1.35/32,192.168.1.26/32,6,22,42206,9,23,3916,22:28:39.619
45880424241835655,of:00004e7de7353a40,0x800,10,1,False,10,2,3,08:00:27:02:34:4F,08:00:27:D4:A3:EA,192.168.1.26/32,192.168.1.35/32,6,42208,22,1,9,1770,22:28:39.502
45880422429341069,of:00004e7de7353a40,0x800,10,1,False,10,3,2,08:00:27:D4:A3:EA,08:00:27:02:34:4F,192.168.1.35/32,192.168.1.26/32,6,22,42206,9,23,3916,22:28:39.502
45880422422387354,of:00004e7de7353a40,0x800,10,1,False,10,3,2,08:00:27:D4:A3:EA,08:00:27:02:34:4F,192.168.1.35/32,192.168.1.26/32,6,22,42204,15,23,3916,22:28:39.502
45880425243001648,of:00004e7de7353a40,0x800,10,1,False,10,3,2,08:00:27:D4:A3:EA,08:00:27:02:34:4F,192.168.1.35/32,192.168.1.26/32,6,22,42208,1,10,2646,22:28:39.502
45880421774997945,of:00004e7de7353a40,0x800,10,1,False,10,2,3,08:00:27:02:34:4F,08:00:27:D4:A3:EA,192.168.1.26/32,192.168.1.35/32,6,42204,22,15,16,2640,22:28:39.502
45880423885585008,of:00004e7de7353a40,0x800,10,1,False,10,2,3,08:00:27:02:34:4F,08:00:27:D4:A3:EA,192.168.1.26/32,192.168.1.35/32,6,42206,22,9,16,2656,22:28:39.502
45880422123638970,of:00006a0c44499c45,0x800,10,0,False,10,1,2,08:00:27:02:34:4F,08:00:27:D4:A3:EA,192.168.1.26/32,192.168.1.35/32,6,42208,22,4,11,2054,22:28:41.619
45880424049986761,of:00006a0c44499c45,0x800,10,0,False,10,1,2,08:00:27:02:34:4F,08:00:27:D4:A3:EA,192.168.1.26/32,192.168.1.35/32,6,42206,22,11,16,2656,22:28:41.619
45880422471462506,of:00006a0c44499c45,0x800,10,0,False,10,2,1,08:00:27:D4:A3:EA,08:00:27:02:34:4F,192.168.1.35/32,192.168.1.26/32,6,22,42208,4,14,3046,22:28:41.619
45880421855668088,of:00006a0c44499c45,0x800,10,0,False,10,2,1,08:00:27:D4:A3:EA,08:00:27:02:34:4F,192.168.1.35/32,192.168.1.26/32,6,22,42206,11,23,3916,22:28:41.619
45880424241835655,of:00004e7de7353a40,0x800,10,0,False,10,2,3,08:00:27:02:34:4F,08:00:27:D4:A3:EA,192.168.1.26/32,192.168.1.35/32,6,42208,22,3,11,2054,22:28:41.503
45880422429341069,of:00004e7de7353a40,0x800,10,0,False,10,3,2,08:00:27:D4:A3:EA,08:00:27:02:34:4F,192.168.1.35/32,192.168.1.26/32,6,22,42206,11,23,3916,22:28:41.503
45880425243001648,of:00004e7de7353a40,0x800,10,0,False,10,3,2,08:00:27:D4:A3:EA,08:00:27:02:34:4F,192.168.1.35/32,192.168.1.26/32,6,22,42208,3,14,3046,22:28:41.503
45880423885585008,of:00004e7de7353a40,0x800,10,0,False,10,2,3,08:00:27:02:34:4F,08:00:27:D4:A3:EA,192.168.1.26/32,192.168.1.35/32,6,42206,22,11,16,2656,22:28:41.503
45880422123638970,of:00006a0c44499c45,0x800,10,1,False,10,1,2,08:00:27:02:34:4F,08:00:27:D4:A3:EA,192.168.1.26/32,192.168.1.35/32,6,42208,22,6,16,2656,22:28:43.619
45880424049986761,of:00006a0c44499c45,0x800,10,1,False,10,1,2,08:00:27:02:34:4F,08:00:27:D4:A3:EA,192.168.1.26/32,192.168.1.35/32,6,42206,22,13,16,2656,22:28:43.619
45880423417228107,of:00006a0c44499c45,0x800,10,1,False,10,1,2,08:00:27:02:34:4F,08:00:27:D4:A3:EA,192.168.1.26/32,192.168.1.35/32,6,42210,22,0,2,152,22:28:43.619
45880421716495066,of:00006a0c44499c45,0x800,10,1,False,10,2,1,08:00:27:D4:A3:EA,08:00:27:02:34:4F,192.168.1.35/32,192.168.1.26/32,6,22,42210,0,2,174,22:28:43.619
45880422471462506,of:00006a0c44499c45,0x800,10,1,False,10,2,1,08:00:27:D4:A3:EA,08:00:27:02:34:4F,192.168.1.35/32,192.168.1.26/32,6,22,42208,6,24,3982,22:28:43.619
45880421855668088,of:00006a0c44499c45,0x800,10,1,False,10,2,1,08:00:27:D4:A3:EA,08:00:27:02:34:4F,192.168.1.35/32,192.168.1.26/32,6,22,42206,13,23,3916,22:28:43.619
45880424241835655,of:00004e7de7353a40,0x800,10,1,False,10,2,3,08:00:27:02:34:4F,08:00:27:D4:A3:EA,192.168.1.26/32,192.168.1.35/32,6,42208,22,5,16,2656,22:28:43.502
45880422429341069,of:00004e7de7353a40,0x800,10,1,False,10,3,2,08:00:27:D4:A3:EA,08:00:27:02:34:4F,192.168.1.35/32,192.168.1.26/32,6,22,42206,13,23,3916,22:28:43.502
45880424697733922,of:00004e7de7353a40,0x800,10,1,False,10,3,2,08:00:27:D4:A3:EA,08:00:27:02:34:4F,192.168.1.35/32,192.168.1.26/32,6,22,42210,0,2,174,22:28:43.502
