Flow_ID,device,eth_Type,timeout,bord,permanent,priority,input,output,mac_src,mac_dst,ipv4_src,ipv4_dst,ip_proto,port_src,port_dst,flow_duration,tot_pkts,tot_bytes,timestamp
45880424253901671,of:00004e7de7353a40,0x800,10,0,False,10,3,1,E2:5E:3B:D8:71:73,08:00:27:CA:01:42,192.168.1.49/32,192.168.1.25/32,17,33573,5888,197,46629,58959770,12:12:12.457
45880422820271623,of:0000000000000003,0x800,10,0,False,10,2,3,E2:5E:3B:D8:71:73,08:00:27:02:34:4F,192.168.1.49/32,192.168.1.26/32,17,52671,1234,199,47115,59569282,12:12:12.206
45880424387047420,of:0000000000000003,0x800,10,0,False,10,2,3,E2:5E:3B:D8:71:73,08:00:27:CA:01:42,192.168.1.49/32,192.168.1.25/32,17,33573,5888,197,46549,58852130,12:12:12.206
45880423972705031,of:0000000000000001,0x800,10,0,False,10,3,6,E2:5E:3B:D8:71:73,08:00:27:02:34:4F,192.168.1.49/32,192.168.1.26/32,17,52671,1234,199,47118,59573824,12:12:12.195
45880422808765777,of:0000000000000001,0x800,10,0,False,10,3,6,E2:5E:3B:D8:71:73,08:00:27:CA:01:42,192.168.1.49/32,192.168.1.25/32,17,33573,5888,197,46558,58863884,12:12:12.195
45880424569854520,of:0000000000000002,0x800,10,0,False,10,3,2,E2:5E:3B:D8:71:73,08:00:27:CA:01:42,192.168.1.49/32,192.168.1.25/32,17,33573,5888,197,46551,58855158,12:12:12.154
45880422704793288,of:0000000000000002,0x800,10,0,False,10,3,2,E2:5E:3B:D8:71:73,08:00:27:02:34:4F,192.168.1.49/32,192.168.1.26/32,17,52671,1234,199,47117,59572310,12:12:12.154
45880423474813444,of:00006a0c44499c45,0x800,10,1,False,10,5,1,E2:5E:3B:D8:71:73,08:00:27:02:34:4F,192.168.1.49/32,192.168.1.26/32,17,52671,1234,201,47824,60504024,12:12:14.753
45880424764022713,of:00006a0c44499c45,0x800,10,1,False,10,5,1,E2:5E:3B:D8:71:73,08:00:27:CA:01:42,192.168.1.49/32,192.168.1.25/32,17,33573,5888,199,47373,59896426,12:12:14.753
45880424742124817,of:00004e7de7353a40,0x800,10,1,False,10,3,2,E2:5E:3B:D8:71:73,08:00:27:02:34:4F,192.168.1.49/32,192.168.1.26/32,17,52671,1234,201,47787,60459042,12:12:14.457
45880424253901671,of:00004e7de7353a40,0x800,10,1,False,10,3,1,E2:5E:3B:D8:71:73,08:00:27:CA:01:42,192.168.1.49/32,192.168.1.25/32,17,33573,5888,199,47352,59867532,12:12:14.457
45880422820271623,of:0000000000000003,0x800,10,1,False,10,2,3,E2:5E:3B:D8:71:73,08:00:27:02:34:4F,192.168.1.49/32,192.168.1.26/32,17,52671,1234,201,47791,60463226,12:12:14.208
45880424387047420,of:0000000000000003,0x800,10,1,False,10,2,3,E2:5E:3B:D8:71:73,08:00:27:CA:01:42,192.168.1.49/32,192.168.1.25/32,17,33573,5888,199,47110,59563584,12:12:14.208
45880423972705031,of:0000000000000001,0x800,10,1,False,10,3,6,E2:5E:3B:D8:71:73,08:00:27:02:34:4F,192.168.1.49/32,192.168.1.26/32,17,52671,1234,201,47794,60467768,12:12:14.196
45880422808765777,of:0000000000000001,0x800,10,1,False,10,3,6,E2:5E:3B:D8:71:73,08:00:27:CA:01:42,192.168.1.49/32,192.168.1.25/32,17,33573,5888,199,47119,59575338,12:12:14.197
45880424569854520,of:0000000000000002,0x800,10,1,False,10,3,2,E2:5E:3B:D8:71:73,08:00:27:CA:01:42,192.168.1.49/32,192.168.1.25/32,17,33573,5888,199,47112,59566612,12:12:14.154
45880422704793288,of:0000000000000002,0x800,10,1,False,10,3,2,E2:5E:3B:D8:71:73,08:00:27:02:34:4F,192.168.1.49/32,192.168.1.26/32,17,52671,1234,201,47793,60466254,12:12:14.154
45880423474813444,of:00006a0c44499c45,0x800,10,0,False,10,5,1,E2:5E:3B:D8:71:73,08:00:27:02:34:4F,192.168.1.49/32,192.168.1.26/32,17,52671,1234,203,48354,61157776,12:12:16.754
45880424764022713,of:00006a0c44499c45,0x800,10,0,False,10,5,1,E2:5E:3B:D8:71:73,08:00:27:CA:01:42,192.168.1.49/32,192.168.1.25/32,17,33573,5888,201,47826,60507840,12:12:16.754
45880424742124817,of:00004e7de7353a40,0x800,10,0,False,10,3,2,E2:5E:3B:D8:71:73,08:00:27:02:34:4F,192.168.1.49/32,192.168.1.26/32,17,52671,1234,203,48330,61126688,12:12:16.458
45880424253901671,of:00004e7de7353a40,0x800,10,0,False,10,3,1,E2:5E:3B:D8:71:73,08:00:27:CA:01:42,192.168.1.49/32,192.168.1.25/32,17,33573,5888,201,47794,60467768,12:12:16.458
45880422820271623,of:0000000000000003,0x800,10,0,False,10,2,3,E2:5E:3B:D8:71:73,08:00:27:02:34:4F,192.168.1.49/32,192.168.1.26/32,17,52671,1234,203,48117,60862130,12:12:16.206
45880424387047420,of:0000000000000003,0x800,10,0,False,10,2,3,E2:5E:3B:D8:71:73,08:00:27:CA:01:42,192.168.1.49/32,192.168.1.25/32,17,33573,5888,201,47786,60457528,12:12:16.206
45880423972705031,of:0000000000000001,0x800,10,0,False,10,3,6,E2:5E:3B:D8:71:73,08:00:27:02:34:4F,192.168.1.49/32,192.168.1.26/32,17,52671,1234,203,48120,60866672,12:12:16.195
45880422808765777,of:0000000000000001,0x800,10,0,False,10,3,6,E2:5E:3B:D8:71:73,08:00:27:CA:01:42,192.168.1.49/32,192.168.1.25/32,17,33573,5888,201,47795,60469282,12:12:16.195
45880424569854520,of:0000000000000002,0x800,10,0,False,10,3,2,E2:5E:3B:D8:71:73,08:00:27:CA:01:42,192.168.1.49/32,192.168.1.25/32,17,33573,5888,201,47788,60460556,12:12:16.152
45880422704793288,of:0000000000000002,0x800,10,0,False,10,3,2,E2:5E:3B:D8:71:73,08:00:27:02:34:4F,192.168.1.49/32,192.168.1.26/32,17,52671,1234,203,48119,60865158,12:12:16.152
45880423474813444,of:00006a0c44499c45,0x800,10,1,False,10,5,1,E2:5E:3B:D8:71:73,08:00:27:02:34:4F,192.168.1.49/32,192.168.1.26/32,17,52671,1234,205,48639,61520366,12:12:18.753
45880424764022713,of:00006a0c44499c45,0x800,10,1,False,10,5,1,E2:5E:3B:D8:71:73,08:00:27:CA:01:42,192.168.1.49/32,192.168.1.25/32,17,33573,5888,203,48361,61166502,12:12:18.753
45880424742124817,of:00004e7de7353a40,0x800,10,1,False,10,3,2,E2:5E:3B:D8:71:73,08:00:27:02:34:4F,192.168.1.49/32,192.168.1.26/32,17,52671,1234,205,48592,61461428,12:12:18.457
45880424253901671,of:00004e7de7353a40,0x800,10,1,False,10,3,1,E2:5E:3B:D8:71:73,08:00:27:CA:01:42,192.168.1.49/32,192.168.1.25/32,17,33573,5888,203,48165,60925526,12:12:18.457
45880422820271623,of:0000000000000003,0x800,10,1,False,10,2,3,E2:5E:3B:D8:71:73,08:00:27:02:34:4F,192.168.1.49/32,192.168.1.26/32,17,52671,1234,205,48536,61385448,12:12:18.208
45880424387047420,of:0000000000000003,0x800,10,1,False,10,2,3,E2:5E:3B:D8:71:73,08:00:27:CA:01:42,192.168.1.49/32,192.168.1.25/32,17,33573,5888,203,48080,60814104,12:12:18.208
45880423972705031,of:0000000000000001,0x800,10,1,False,10,3,6,E2:5E:3B:D8:71:73,08:00:27:02:34:4F,192.168.1.49/32,192.168.1.26/32,17,52671,1234,205,48539,61389990,12:12:18.195
45880422808765777,of:0000000000000001,0x800,10,1,False,10,3,6,E2:5E:3B:D8:71:73,08:00:27:CA:01:42,192.168.1.49/32,192.168.1.25/32,17,33573,5888,203,48089,60825858,12:12:18.195
45880424569854520,of:0000000000000002,0x800,10,1,False,10,3,2,E2:5E:3B:D8:71:73,08:00:27:CA:01:42,192.168.1.49/32,192.168.1.25/32,17,33573,5888,203,48082,60817132,12:12:18.153
45880422704793288,of:0000000000000002,0x800,10,1,False,10,3,2,E2:5E:3B:D8:71:73,08:00:27:02:34:4F,192.168.1.49/32,192.168.1.26/32,17,52671,1234,205,48538,61388476,12:12:18.153
45880423474813444,of:00006a0c44499c45,0x800,10,0,False,10,5,1,E2:5E:3B:D8:71:73,08:00:27:02:34:4F,192.168.1.49/32,192.168.1.26/32,17,52671,1234,207,49092,62101700,12:12:20.753
45880424764022713,of:00006a0c44499c45,0x800,10,0,False,10,5,1,E2:5E:3B:D8:71:73,08:00:27:CA:01:42,192.168.1.49/32,192.168.1.25/32,17,33573,5888,205,48618,61492008,12:12:20.754
45880424742124817,of:00004e7de7353a40,0x800,10,0,False,10,3,2,E2:5E:3B:D8:71:73,08:00:27:02:34:4F,192.168.1.49/32,192.168.1.26/32,17,52671,1234,207,49050,62048048,12:12:20.459
45880424253901671,of:00004e7de7353a40,0x800,10,0,False,10,3,1,E2:5E:3B:D8:71:73,08:00:27:CA:01:42,192.168.1.49/32,192.168.1.25/32,17,33573,5888,205,48576,61436852,12:12:20.459
45880422820271623,of:0000000000000003,0x800,10,0,False,10,2,3,E2:5E:3B:D8:71:73,08:00:27:02:34:4F,192.168.1.49/32,192.168.1.26/32,17,52671,1234,207,48987,61964630,12:12:20.208
45880424387047420,of:0000000000000003,0x800,10,0,False,10,2,3,E2:5E:3B:D8:71:73,08:00:27:CA:01:42,192.168.1.49/32,192.168.1.25/32,17,33573,5888,205,48523,61372646,12:12:20.208
45880423972705031,of:0000000000000001,0x800,10,0,False,10,3,6,E2:5E:3B:D8:71:73,08:00:27:02:34:4F,192.168.1.49/32,192.168.1.26/32,17,52671,1234,207,48990,61969172,12:12:20.200
45880422808765777,of:0000000000000001,0x800,10,0,False,10,3,6,E2:5E:3B:D8:71:73,08:00:27:CA:01:42,192.168.1.49/32,192.168.1.25/32,17,33573,5888,205,48532,61384400,12:12:20.200
45880424569854520,of:0000000000000002,0x800,10,0,False,10,3,2,E2:5E:3B:D8:71:73,08:00:27:CA:01:42,192.168.1.49/32,192.168.1.25/32,17,33573,5888,205,48525,61375674,12:12:20.153
45880422704793288,of:0000000000000002,0x800,10,0,False,10,3,2,E2:5E:3B:D8:71:73,08:00:27:02:34:4F,192.168.1.49/32,192.168.1.26/32,17,52671,1234,207,48989,61967658,12:12:20.153
45880423474813444,of:00006a0c44499c45,0x800,10,1,False,10,5,1,E2:5E:3B:D8:71:73,08:00:27:02:34:4F,192.168.1.49/32,192.168.1.26/32,17,52671,1234,209,49620,62753864,12:12:22.753
45880424764022713,of:00006a0c44499c45,0x800,10,1,False,10,5,1,E2:5E:3B:D8:71:73,08:00:27:CA:01:42,192.168.1.49/32,192.168.1.25/32,17,33573,5888,207,49093,62103782,12:12:22.754
45880424742124817,of:00004e7de7353a40,0x800,10,1,False,10,3,2,E2:5E:3B:D8:71:73,08:00:27:02:34:4F,192.168.1.49/32,192.168.1.26/32,17,52671,1234,209,49433,62523230,12:12:22.457
45880424253901671,of:00004e7de7353a40,0x800,10,1,False,10,3,1,E2:5E:3B:D8:71:73,08:00:27:CA:01:42,192.168.1.49/32,192.168.1.25/32,17,33573,5888,207,49027,62017350,12:12:22.457
45880422820271623,of:0000000000000003,0x800,10,1,False,10,2,3,E2:5E:3B:D8:71:73,08:00:27:02:34:4F,192.168.1.49/32,192.168.1.26/32,17,52671,1234,209,49395,62479214,12:12:22.206
45880424387047420,of:0000000000000003,0x800,10,1,False,10,2,3,E2:5E:3B:D8:71:73,08:00:27:CA:01:42,192.168.1.49/32,192.168.1.25/32,17,33573,5888,207,48969,61945790,12:12:22.206
45880423972705031,of:0000000000000001,0x800,10,1,False,10,3,6,E2:5E:3B:D8:71:73,08:00:27:02:34:4F,192.168.1.49/32,192.168.1.26/32,17,52671,1234,209,49398,62483756,12:12:22.196
45880422808765777,of:0000000000000001,0x800,10,1,False,10,3,6,E2:5E:3B:D8:71:73,08:00:27:CA:01:42,192.168.1.49/32,192.168.1.25/32,17,33573,5888,207,48978,61957544,12:12:22.196
45880424569854520,of:0000000000000002,0x800,10,1,False,10,3,2,E2:5E:3B:D8:71:73,08:00:27:CA:01:42,192.168.1.49/32,192.168.1.25/32,17,33573,5888,207,48971,61948818,12:12:22.152
45880422704793288,of:0000000000000002,0x800,10,1,False,10,3,2,E2:5E:3B:D8:71:73,08:00:27:02:34:4F,192.168.1.49/32,192.168.1.26/32,17,52671,1234,209,49397,62482242,12:12:22.152
45880423474813444,of:00006a0c44499c45,0x800,10,0,False,10,5,1,E2:5E:3B:D8:71:73,08:00:27:02:34:4F,192.168.1.49/32,192.168.1.26/32,17,52671,1234,211,50001,63218998,12:12:24.753
45880424764022713,of:00006a0c44499c45,0x800,10,0,False,10,5,1,E2:5E:3B:D8:71:73,08:00:27:CA:01:42,192.168.1.49/32,192.168.1.25/32,17,33573,5888,209,49625,62759874,12:12:24.753
45880424742124817,of:00004e7de7353a40,0x800,10,0,False,10,3,2,E2:5E:3B:D8:71:73,08:00:27:02:34:4F,192.168.1.49/32,192.168.1.26/32,17,52671,1234,211,50001,63218998,12:12:24.457
45880424253901671,of:00004e7de7353a40,0x800,10,0,False,10,3,1,E2:5E:3B:D8:71:73,08:00:27:CA:01:42,192.168.1.49/32,192.168.1.25/32,17,33573,5888,209,49431,62523306,12:12:24.457
45880422820271623,of:0000000000000003,0x800,10,0,False,10,2,3,E2:5E:3B:D8:71:73,08:00:27:02:34:4F,192.168.1.49/32,192.168.1.26/32,17,52671,1234,211,50005,63223182,12:12:24.205
45880424387047420,of:0000000000000003,0x800,10,0,False,10,2,3,E2:5E:3B:D8:71:73,08:00:27:CA:01:42,192.168.1.49/32,192.168.1.25/32,17,33573,5888,209,49368,62444204,12:12:24.205
45880423972705031,of:0000000000000001,0x800,10,0,False,10,3,6,E2:5E:3B:D8:71:73,08:00:27:02:34:4F,192.168.1.49/32,192.168.1.26/32,17,52671,1234,211,50008,63227724,12:12:24.197
45880422808765777,of:0000000000000001,0x800,10,0,False,10,3,6,E2:5E:3B:D8:71:73,08:00:27:CA:01:42,192.168.1.49/32,192.168.1.25/32,17,33573,5888,209,49377,62455958,12:12:24.197
45880424569854520,of:0000000000000002,0x800,10,0,False,10,3,2,E2:5E:3B:D8:71:73,08:00:27:CA:01:42,192.168.1.49/32,192.168.1.25/32,17,33573,5888,209,49370,62447232,12:12:24.153
45880422704793288,of:0000000000000002,0x800,10,0,False,10,3,2,E2:5E:3B:D8:71:73,08:00:27:02:34:4F,192.168.1.49/32,192.168.1.26/32,17,52671,1234,211,50007,63226210,12:12:24.153
45880423474813444,of:00006a0c44499c45,0x800,10,1,False,10,5,1,E2:5E:3B:D8:71:73,08:00:27:02:34:4F,192.168.1.49/32,192.168.1.26/32,17,52671,1234,213,50371,63683106,12:12:26.753
45880424764022713,of:00006a0c44499c45,0x800,10,1,False,10,5,1,E2:5E:3B:D8:71:73,08:00:27:CA:01:42,192.168.1.49/32,192.168.1.25/32,17,33573,5888,211,50008,63227724,12:12:26.753
45880424742124817,of:00004e7de7353a40,0x800,10,1,False,10,3,2,E2:5E:3B:D8:71:73,08:00:27:02:34:4F,192.168.1.49/32,192.168.1.26/32,17,52671,1234,213,50312,63604676,12:12:26.458
45880424253901671,of:00004e7de7353a40,0x800,10,1,False,10,3,1,E2:5E:3B:D8:71:73,08:00:27:CA:01:42,192.168.1.49/32,192.168.1.25/32,17,33573,5888,211,50008,63227724,12:12:26.458
45880422820271623,of:0000000000000003,0x800,10,1,False,10,2,3,E2:5E:3B:D8:71:73,08:00:27:02:34:4F,192.168.1.49/32,192.168.1.26/32,17,52671,1234,213,50292,63575140,12:12:26.207
45880424387047420,of:0000000000000003,0x800,10,1,False,10,2,3,E2:5E:3B:D8:71:73,08:00:27:CA:01:42,192.168.1.49/32,192.168.1.25/32,17,33573,5888,211,49996,63212992,12:12:26.207
45880423972705031,of:0000000000000001,0x800,10,1,False,10,3,6,E2:5E:3B:D8:71:73,08:00:27:02:34:4F,192.168.1.49/32,192.168.1.26/32,17,52671,1234,213,50295,63579682,12:12:26.195
45880422808765777,of:0000000000000001,0x800,10,1,False,10,3,6,E2:5E:3B:D8:71:73,08:00:27:CA:01:42,192.168.1.49/32,192.168.1.25/32,17,33573,5888,211,50005,63224746,12:12:26.195
45880424569854520,of:0000000000000002,0x800,10,1,False,10,3,2,E2:5E:3B:D8:71:73,08:00:27:CA:01:42,192.168.1.49/32,192.168.1.25/32,17,33573,5888,211,49998,63216020,12:12:26.155
45880422704793288,of:0000000000000002,0x800,10,1,False,10,3,2,E2:5E:3B:D8:71:73,08:00:27:02:34:4F,192.168.1.49/32,192.168.1.26/32,17,52671,1234,213,50294,63578168,12:12:26.154
45880423474813444,of:00006a0c44499c45,0x800,10,0,False,10,5,1,E2:5E:3B:D8:71:73,08:00:27:02:34:4F,192.168.1.49/32,192.168.1.26/32,17,52671,1234,215,51124,64684624,12:12:28.753
45880424764022713,of:00006a0c44499c45,0x800,10,0,False,10,5,1,E2:5E:3B:D8:71:73,08:00:27:CA:01:42,192.168.1.49/32,192.168.1.25/32,17,33573,5888,213,50347,63647854,12:12:28.753
45880424742124817,of:00004e7de7353a40,0x800,10,0,False,10,3,2,E2:5E:3B:D8:71:73,08:00:27:02:34:4F,192.168.1.49/32,192.168.1.26/32,17,52671,1234,215,51124,64684624,12:12:28.457
45880424253901671,of:00004e7de7353a40,0x800,10,0,False,10,3,1,E2:5E:3B:D8:71:73,08:00:27:CA:01:42,192.168.1.49/32,192.168.1.25/32,17,33573,5888,213,50295,63579682,12:12:28.457
45880422820271623,of:0000000000000003,0x800,10,0,False,10,2,3,E2:5E:3B:D8:71:73,08:00:27:02:34:4F,192.168.1.49/32,192.168.1.26/32,17,52671,1234,215,50862,64331716,12:12:28.206
45880424387047420,of:0000000000000003,0x800,10,0,False,10,2,3,E2:5E:3B:D8:71:73,08:00:27:CA:01:42,192.168.1.49/32,192.168.1.25/32,17,33573,5888,213,50287,63569442,12:12:28.206
45880423972705031,of:0000000000000001,0x800,10,0,False,10,3,6,E2:5E:3B:D8:71:73,08:00:27:02:34:4F,192.168.1.49/32,192.168.1.26/32,17,52671,1234,215,50864,64335024,12:12:28.197
45880422808765777,of:0000000000000001,0x800,10,0,False,10,3,6,E2:5E:3B:D8:71:73,08:00:27:CA:01:42,192.168.1.49/32,192.168.1.25/32,17,33573,5888,213,50296,63581196,12:12:28.197
45880424569854520,of:0000000000000002,0x800,10,0,False,10,3,2,E2:5E:3B:D8:71:73,08:00:27:CA:01:42,192.168.1.49/32,192.168.1.25/32,17,33573,5888,213,50289,63572470,12:12:28.153
45880422704793288,of:0000000000000002,0x800,10,0,False,10,3,2,E2:5E:3B:D8:71:73,08:00:27:02:34:4F,192.168.1.49/32,192.168.1.26/32,17,52671,1234,215,50863,64333510,12:12:28.153
45880423474813444,of:00006a0c44499c45,0x800,10,1,False,10,5,1,E2:5E:3B:D8:71:73,08:00:27:02:34:4F,192.168.1.49/32,192.168.1.26/32,17,52671,1234,217,51823,65624090,12:12:30.753
45880424764022713,of:00006a0c44499c45,0x800,10,1,False,10,5,1,E2:5E:3B:D8:71:73,08:00:27:CA:01:42,192.168.1.49/32,192.168.1.25/32,17,33573,5888,215,51131,64693350,12:12:30.753
45880424742124817,of:00004e7de7353a40,0x800,10,1,False,10,3,2,E2:5E:3B:D8:71:73,08:00:27:02:34:4F,192.168.1.49/32,192.168.1.26/32,17,52671,1234,217,51823,65624090,12:12:30.457
45880424253901671,of:00004e7de7353a40,0x800,10,1,False,10,3,1,E2:5E:3B:D8:71:73,08:00:27:CA:01:42,192.168.1.49/32,192.168.1.25/32,17,33573,5888,215,51131,64693350,12:12:30.457
45880422820271623,of:0000000000000003,0x800,10,1,False,10,2,3,E2:5E:3B:D8:71:73,08:00:27:02:34:4F,192.168.1.49/32,192.168.1.26/32,17,52671,1234,217,51433,65094914,12:12:30.206
45880424387047420,of:0000000000000003,0x800,10,1,False,10,2,3,E2:5E:3B:D8:71:73,08:00:27:CA:01:42,192.168.1.49/32,192.168.1.25/32,17,33573,5888,215,50791,64239962,12:12:30.206
45880423972705031,of:0000000000000001,0x800,10,1,False,10,3,6,E2:5E:3B:D8:71:73,08:00:27:02:34:4F,192.168.1.49/32,192.168.1.26/32,17,52671,1234,217,51436,65099456,12:12:30.195
45880422808765777,of:0000000000000001,0x800,10,1,False,10,3,6,E2:5E:3B:D8:71:73,08:00:27:CA:01:42,192.168.1.49/32,192.168.1.25/32,17,33573,5888,215,50800,64251716,12:12:30.195
45880424569854520,of:0000000000000002,0x800,10,1,False,10,3,2,E2:5E:3B:D8:71:73,08:00:27:CA:01:42,192.168.1.49/32,192.168.1.25/32,17,33573,5888,215,50793,64242990,12:12:30.152
45880422704793288,of:0000000000000002,0x800,10,1,False,10,3,2,E2:5E:3B:D8:71:73,08:00:27:02:34:4F,192.168.1.49/32,192.168.1.26/32,17,52671,1234,217,51435,65097942,12:12:30.152
45880423474813444,of:00006a0c44499c45,0x800,10,0,False,10,5,1,E2:5E:3B:D8:71:73,08:00:27:02:34:4F,192.168.1.49/32,192.168.1.26/32,17,52671,1234,219,52239,66157810,12:12:32.756
45880424764022713,of:00006a0c44499c45,0x800,10,0,False,10,5,1,E2:5E:3B:D8:71:73,08:00:27:CA:01:42,192.168.1.49/32,192.168.1.25/32,17,33573,5888,217,51830,65632816,12:12:32.756
45880424742124817,of:00004e7de7353a40,0x800,10,0,False,10,3,2,E2:5E:3B:D8:71:73,08:00:27:02:34:4F,192.168.1.49/32,192.168.1.26/32,17,52671,1234,219,52239,66157810,12:12:32.457
45880424253901671,of:00004e7de7353a40,0x800,10,0,False,10,3,1,E2:5E:3B:D8:71:73,08:00:27:CA:01:42,192.168.1.49/32,192.168.1.25/32,17,33573,5888,217,51820,65619236,12:12:32.457
45880422820271623,of:0000000000000003,0x800,10,0,False,10,2,3,E2:5E:3B:D8:71:73,08:00:27:02:34:4F,192.168.1.49/32,192.168.1.26/32,17,52671,1234,219,52025,65886066,12:12:32.206
45880424387047420,of:0000000000000003,0x800,10,0,False,10,2,3,E2:5E:3B:D8:71:73,08:00:27:CA:01:42,192.168.1.49/32,192.168.1.25/32,17,33573,5888,217,51404,65057376,12:12:32.206
45880423972705031,of:0000000000000001,0x800,10,0,False,10,3,6,E2:5E:3B:D8:71:73,08:00:27:02:34:4F,192.168.1.49/32,192.168.1.26/32,17,52671,1234,219,52028,65890608,12:12:32.195
45880422808765777,of:0000000000000001,0x800,10,0,False,10,3,6,E2:5E:3B:D8:71:73,08:00:27:CA:01:42,192.168.1.49/32,192.168.1.25/32,17,33573,5888,217,51413,65069130,12:12:32.195
45880424569854520,of:0000000000000002,0x800,10,0,False,10,3,2,E2:5E:3B:D8:71:73,08:00:27:CA:01:42,192.168.1.49/32,192.168.1.25/32,17,33573,5888,217,51406,65060404,12:12:32.152
45880422704793288,of:0000000000000002,0x800,10,0,False,10,3,2,E2:5E:3B:D8:71:73,08:00:27:02:34:4F,192.168.1.49/32,192.168.1.26/32,17,52671,1234,219,52027,65889094,12:12:32.152
45880423474813444,of:00006a0c44499c45,0x800,10,1,False,10,5,1,E2:5E:3B:D8:71:73,08:00:27:02:34:4F,192.168.1.49/32,192.168.1.26/32,17,52671,1234,221,52543,66548082,12:12:34.753
45880424764022713,of:00006a0c44499c45,0x800,10,1,False,10,5,1,E2:5E:3B:D8:71:73,08:00:27:CA:01:42,192.168.1.49/32,192.168.1.25/32,17,33573,5888,219,52246,66166536,12:12:34.753
45880424742124817,of:00004e7de7353a40,0x800,10,1,False,10,3,2,E2:5E:3B:D8:71:73,08:00:27:02:34:4F,192.168.1.49/32,192.168.1.26/32,17,52671,1234,221,52502,66495036,12:12:34.457
45880424253901671,of:00004e7de7353a40,0x800,10,1,False,10,3,1,E2:5E:3B:D8:71:73,08:00:27:CA:01:42,192.168.1.49/32,192.168.1.25/32,17,33573,5888,219,52246,66166536,12:12:34.457
45880422820271623,of:0000000000000003,0x800,10,1,False,10,2,3,E2:5E:3B:D8:71:73,08:00:27:02:34:4F,192.168.1.49/32,192.168.1.26/32,17,52671,1234,221,52446,66422252,12:12:34.206
45880424387047420,of:0000000000000003,0x800,10,1,False,10,2,3,E2:5E:3B:D8:71:73,08:00:27:CA:01:42,192.168.1.49/32,192.168.1.25/32,17,33573,5888,219,51997,65848006,12:12:34.206
45880423972705031,of:0000000000000001,0x800,10,1,False,10,3,6,E2:5E:3B:D8:71:73,08:00:27:02:34:4F,192.168.1.49/32,192.168.1.26/32,17,52671,1234,221,52449,66426794,12:12:34.199
45880422808765777,of:0000000000000001,0x800,10,1,False,10,3,6,E2:5E:3B:D8:71:73,08:00:27:CA:01:42,192.168.1.49/32,192.168.1.25/32,17,33573,5888,219,52006,65859760,12:12:34.199
45880424569854520,of:0000000000000002,0x800,10,1,False,10,3,2,E2:5E:3B:D8:71:73,08:00:27:CA:01:42,192.168.1.49/32,192.168.1.25/32,17,33573,5888,219,51999,65851034,12:12:34.152
45880422704793288,of:0000000000000002,0x800,10,1,False,10,3,2,E2:5E:3B:D8:71:73,08:00:27:02:34:4F,192.168.1.49/32,192.168.1.26/32,17,52671,1234,221,52448,66425280,12:12:34.152
45880423474813444,of:00006a0c44499c45,0x800,10,0,False,10,5,1,E2:5E:3B:D8:71:73,08:00:27:02:34:4F,192.168.1.49/32,192.168.1.26/32,17,52671,1234,223,53004,67135768,12:12:36.753
45880424764022713,of:00006a0c44499c45,0x800,10,0,False,10,5,1,E2:5E:3B:D8:71:73,08:00:27:CA:01:42,192.168.1.49/32,192.168.1.25/32,17,33573,5888,221,52545,66550582,12:12:36.753
45880424742124817,of:00004e7de7353a40,0x800,10,0,False,10,3,2,E2:5E:3B:D8:71:73,08:00:27:02:34:4F,192.168.1.49/32,192.168.1.26/32,17,52671,1234,223,52954,67077080,12:12:36.458
45880424253901671,of:00004e7de7353a40,0x800,10,0,False,10,3,1,E2:5E:3B:D8:71:73,08:00:27:CA:01:42,192.168.1.49/32,192.168.1.25/32,17,33573,5888,221,52503,66496742,12:12:36.458
45880422820271623,of:0000000000000003,0x800,10,0,False,10,2,3,E2:5E:3B:D8:71:73,08:00:27:02:34:4F,192.168.1.49/32,192.168.1.26/32,17,52671,1234,223,52903,67012966,12:12:36.206
45880424387047420,of:0000000000000003,0x800,10,0,False,10,2,3,E2:5E:3B:D8:71:73,08:00:27:CA:01:42,192.168.1.49/32,192.168.1.25/32,17,33573,5888,221,52408,66370424,12:12:36.206
45880423972705031,of:0000000000000001,0x800,10,0,False,10,3,6,E2:5E:3B:D8:71:73,08:00:27:02:34:4F,192.168.1.49/32,192.168.1.26/32,17,52671,1234,223,52906,67017508,12:12:36.195
45880422808765777,of:0000000000000001,0x800,10,0,False,10,3,6,E2:5E:3B:D8:71:73,08:00:27:CA:01:42,192.168.1.49/32,192.168.1.25/32,17,33573,5888,221,52417,66382178,12:12:36.195
45880424569854520,of:0000000000000002,0x800,10,0,False,10,3,2,E2:5E:3B:D8:71:73,08:00:27:CA:01:42,192.168.1.49/32,192.168.1.25/32,17,33573,5888,221,52410,66373452,12:12:36.152
45880422704793288,of:0000000000000002,0x800,10,0,False,10,3,2,E2:5E:3B:D8:71:73,08:00:27:02:34:4F,192.168.1.49/32,192.168.1.26/32,17,52671,1234,223,52905,67015994,12:12:36.152
45880423474813444,of:00006a0c44499c45,0x800,10,1,False,10,5,1,E2:5E:3B:D8:71:73,08:00:27:02:34:4F,192.168.1.49/32,192.168.1.26/32,17,52671,1234,225,53411,67637902,12:12:38.754
45880424764022713,of:00006a0c44499c45,0x800,10,1,False,10,5,1,E2:5E:3B:D8:71:73,08:00:27:CA:01:42,192.168.1.49/32,192.168.1.25/32,17,33573,5888,223,52995,67127654,12:12:38.754
